4.2224 	WARNING 	Requested an unavailable screen number - using first available.
7.8804 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.8832 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8859 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8886 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8912 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8916 	EXP 	Sound sound_3 set volume 1.000
7.8942 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8944 	EXP 	Sound sound_4 set volume 1.000
7.8968 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8992 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9587 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.9625 	WARNING 	t of last frame was 1743.88ms (=1/0)
7.9625 	EXP 	text_start: autoDraw = True
9.9749 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.9751 	EXP 	New trial (rep=0, index=0): None
9.9790 	EXP 	text_start: autoDraw = False
9.9790 	EXP 	text2: height = 0.05
9.9790 	EXP 	text2: height = 0.05
9.9790 	EXP 	text2: height = 0.05
9.9790 	EXP 	text2: text = 'X'
9.9790 	EXP 	text2: autoDraw = True
9.9813 	DATA 	Keypress: 2
27.6878 	EXP 	New trial (rep=1, index=0): None
27.6900 	DATA 	Keypress: 5
27.6981 	EXP 	text2: autoDraw = False
27.6981 	EXP 	text2: text = 'X'
27.6981 	EXP 	text2: autoDraw = True
29.6877 	EXP 	New trial (rep=2, index=0): None
29.6935 	DATA 	Keypress: 5
29.6949 	EXP 	text2: autoDraw = False
29.6949 	EXP 	text2: text = 'X'
29.6949 	EXP 	text2: autoDraw = True
31.6924 	EXP 	New trial (rep=3, index=0): None
31.6943 	DATA 	Keypress: 5
31.6957 	EXP 	text2: autoDraw = False
31.6957 	EXP 	text2: text = 'X'
31.6957 	EXP 	text2: autoDraw = True
33.7232 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
33.7236 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.7240 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.7950 	EXP 	Sound sound_1 started
33.7803 	EXP 	Sound sound_1 stopped
33.7950 	EXP 	Sound sound_2 started
33.7807 	EXP 	Sound sound_2 stopped
33.8950 	EXP 	Sound sound_3 started
33.8826 	EXP 	Sound sound_3 stopped
33.8950 	EXP 	Sound sound_4 started
33.8829 	EXP 	Sound sound_4 stopped
33.8846 	DATA 	Keypress: 5
33.8871 	WARNING 	t of last frame was 192.02ms (=1/5)
33.8871 	EXP 	text2: autoDraw = False
33.8871 	EXP 	cue_file1: ori = 0.0
33.8871 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
33.8871 	EXP 	image_1: ori = 0.0
33.8871 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
33.8871 	EXP 	image_2: ori = 0.0
33.8871 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
33.8871 	EXP 	sound_icon1: ori = 0.0
33.8871 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.8871 	EXP 	sound_icon2: ori = 0.0
33.8871 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.8871 	EXP 	cue_file1: autoDraw = True
33.8871 	EXP 	cue_file1: autoDraw = False
33.8871 	EXP 	image_1: autoDraw = True
33.8871 	EXP 	image_1: autoDraw = False
33.8871 	EXP 	image_2: autoDraw = True
33.8871 	EXP 	image_2: autoDraw = False
33.8871 	EXP 	sound_icon1: autoDraw = True
33.8871 	EXP 	sound_icon1: autoDraw = False
33.8871 	EXP 	sound_icon2: autoDraw = True
33.8871 	EXP 	sound_icon2: autoDraw = False
33.8871 	EXP 	cue_file1: autoDraw = False
33.8871 	EXP 	image_1: autoDraw = False
33.8871 	EXP 	image_2: autoDraw = False
33.8871 	EXP 	sound_icon1: autoDraw = False
33.8871 	EXP 	sound_icon2: autoDraw = False
33.8871 	EXP 	image_blank_1: autoDraw = True
33.8871 	EXP 	image_blank_1: autoDraw = False
33.8871 	EXP 	image_blank_1: autoDraw = False
33.8871 	EXP 	cue_file2: ori = 0.0
33.8871 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
33.8871 	EXP 	image_3: ori = 0.0
33.8871 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
33.8871 	EXP 	image_4: ori = 0.0
33.8871 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
33.8871 	EXP 	sound_icon3: ori = 0.0
33.8871 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.8871 	EXP 	sound_icon4: ori = 0.0
33.8871 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.8871 	EXP 	response_yes: ori = 0.0
33.8871 	EXP 	response_no: ori = 0.0
33.8871 	EXP 	image_3: texRes = 128.0
33.8871 	EXP 	image_4: texRes = 128.0
33.8871 	EXP 	cue_file2: texRes = 128.0
33.8871 	EXP 	response_yes: texRes = 128.0
33.8871 	EXP 	response_no: texRes = 128.0
33.8871 	EXP 	fixation_text: autoDraw = True
33.8871 	EXP 	cue_file2: autoDraw = True
33.8871 	EXP 	cue_file2: autoDraw = False
33.8871 	EXP 	image_3: autoDraw = True
33.8871 	EXP 	image_3: autoDraw = False
33.8871 	EXP 	image_4: autoDraw = True
33.8871 	EXP 	image_4: autoDraw = False
33.8871 	EXP 	sound_icon3: autoDraw = True
33.8871 	EXP 	sound_icon3: autoDraw = False
33.8871 	EXP 	sound_icon4: autoDraw = True
33.8871 	EXP 	sound_icon4: autoDraw = False
33.8871 	EXP 	response_yes: autoDraw = True
33.8871 	EXP 	response_yes: autoDraw = False
33.8871 	EXP 	response_no: autoDraw = True
33.8871 	EXP 	response_no: autoDraw = False
33.9358 	WARNING 	t of last frame was 48.70ms (=1/20)
33.9358 	EXP 	image_3: texRes = 128.0
33.9358 	EXP 	image_4: texRes = 128.0
33.9358 	EXP 	cue_file2: texRes = 128.0
33.9358 	EXP 	response_yes: texRes = 128.0
33.9358 	EXP 	response_no: texRes = 128.0
33.9828 	WARNING 	t of last frame was 47.07ms (=1/21)
33.9828 	EXP 	image_3: texRes = 128.0
33.9828 	EXP 	image_4: texRes = 128.0
33.9828 	EXP 	cue_file2: texRes = 128.0
33.9828 	EXP 	response_yes: texRes = 128.0
33.9828 	EXP 	response_no: texRes = 128.0
34.0356 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.0356 	EXP 	image_3: texRes = 128.0
34.0356 	EXP 	image_4: texRes = 128.0
34.0356 	EXP 	cue_file2: texRes = 128.0
34.0356 	EXP 	response_yes: texRes = 128.0
34.0356 	EXP 	response_no: texRes = 128.0
34.0849 	EXP 	image_3: texRes = 128.0
34.0849 	EXP 	image_4: texRes = 128.0
34.0849 	EXP 	cue_file2: texRes = 128.0
34.0849 	EXP 	response_yes: texRes = 128.0
34.0849 	EXP 	response_no: texRes = 128.0
34.1334 	EXP 	image_3: texRes = 128.0
34.1334 	EXP 	image_4: texRes = 128.0
34.1334 	EXP 	cue_file2: texRes = 128.0
34.1334 	EXP 	response_yes: texRes = 128.0
34.1334 	EXP 	response_no: texRes = 128.0
34.1805 	EXP 	image_3: texRes = 128.0
34.1805 	EXP 	image_4: texRes = 128.0
34.1805 	EXP 	cue_file2: texRes = 128.0
34.1805 	EXP 	response_yes: texRes = 128.0
34.1805 	EXP 	response_no: texRes = 128.0
34.2273 	EXP 	image_3: texRes = 128.0
34.2273 	EXP 	image_4: texRes = 128.0
34.2273 	EXP 	cue_file2: texRes = 128.0
34.2273 	EXP 	response_yes: texRes = 128.0
34.2273 	EXP 	response_no: texRes = 128.0
34.2757 	EXP 	image_3: texRes = 128.0
34.2757 	EXP 	image_4: texRes = 128.0
34.2757 	EXP 	cue_file2: texRes = 128.0
34.2757 	EXP 	response_yes: texRes = 128.0
34.2757 	EXP 	response_no: texRes = 128.0
34.3260 	EXP 	image_3: texRes = 128.0
34.3260 	EXP 	image_4: texRes = 128.0
34.3260 	EXP 	cue_file2: texRes = 128.0
34.3260 	EXP 	response_yes: texRes = 128.0
34.3260 	EXP 	response_no: texRes = 128.0
34.3734 	EXP 	image_3: texRes = 128.0
34.3734 	EXP 	image_4: texRes = 128.0
34.3734 	EXP 	cue_file2: texRes = 128.0
34.3734 	EXP 	response_yes: texRes = 128.0
34.3734 	EXP 	response_no: texRes = 128.0
34.4206 	EXP 	image_3: texRes = 128.0
34.4206 	EXP 	image_4: texRes = 128.0
34.4206 	EXP 	cue_file2: texRes = 128.0
34.4206 	EXP 	response_yes: texRes = 128.0
34.4206 	EXP 	response_no: texRes = 128.0
34.4682 	EXP 	image_3: texRes = 128.0
34.4682 	EXP 	image_4: texRes = 128.0
34.4682 	EXP 	cue_file2: texRes = 128.0
34.4682 	EXP 	response_yes: texRes = 128.0
34.4682 	EXP 	response_no: texRes = 128.0
34.5165 	EXP 	image_3: texRes = 128.0
34.5165 	EXP 	image_4: texRes = 128.0
34.5165 	EXP 	cue_file2: texRes = 128.0
34.5165 	EXP 	response_yes: texRes = 128.0
34.5165 	EXP 	response_no: texRes = 128.0
34.5638 	EXP 	image_3: texRes = 128.0
34.5638 	EXP 	image_4: texRes = 128.0
34.5638 	EXP 	cue_file2: texRes = 128.0
34.5638 	EXP 	response_yes: texRes = 128.0
34.5638 	EXP 	response_no: texRes = 128.0
34.6107 	EXP 	image_3: texRes = 128.0
34.6107 	EXP 	image_4: texRes = 128.0
34.6107 	EXP 	cue_file2: texRes = 128.0
34.6107 	EXP 	response_yes: texRes = 128.0
34.6107 	EXP 	response_no: texRes = 128.0
34.6577 	EXP 	image_3: texRes = 128.0
34.6577 	EXP 	image_4: texRes = 128.0
34.6577 	EXP 	cue_file2: texRes = 128.0
34.6577 	EXP 	response_yes: texRes = 128.0
34.6577 	EXP 	response_no: texRes = 128.0
34.7061 	EXP 	image_3: texRes = 128.0
34.7061 	EXP 	image_4: texRes = 128.0
34.7061 	EXP 	cue_file2: texRes = 128.0
34.7061 	EXP 	response_yes: texRes = 128.0
34.7061 	EXP 	response_no: texRes = 128.0
34.7548 	EXP 	image_3: texRes = 128.0
34.7548 	EXP 	image_4: texRes = 128.0
34.7548 	EXP 	cue_file2: texRes = 128.0
34.7548 	EXP 	response_yes: texRes = 128.0
34.7548 	EXP 	response_no: texRes = 128.0
34.8017 	EXP 	image_3: texRes = 128.0
34.8017 	EXP 	image_4: texRes = 128.0
34.8017 	EXP 	cue_file2: texRes = 128.0
34.8017 	EXP 	response_yes: texRes = 128.0
34.8017 	EXP 	response_no: texRes = 128.0
34.8487 	EXP 	image_3: texRes = 128.0
34.8487 	EXP 	image_4: texRes = 128.0
34.8487 	EXP 	cue_file2: texRes = 128.0
34.8487 	EXP 	response_yes: texRes = 128.0
34.8487 	EXP 	response_no: texRes = 128.0
34.8958 	EXP 	image_3: texRes = 128.0
34.8958 	EXP 	image_4: texRes = 128.0
34.8958 	EXP 	cue_file2: texRes = 128.0
34.8958 	EXP 	response_yes: texRes = 128.0
34.8958 	EXP 	response_no: texRes = 128.0
34.9426 	EXP 	image_3: texRes = 128.0
34.9426 	EXP 	image_4: texRes = 128.0
34.9426 	EXP 	cue_file2: texRes = 128.0
34.9426 	EXP 	response_yes: texRes = 128.0
34.9426 	EXP 	response_no: texRes = 128.0
34.9904 	EXP 	image_3: texRes = 128.0
34.9904 	EXP 	image_4: texRes = 128.0
34.9904 	EXP 	cue_file2: texRes = 128.0
34.9904 	EXP 	response_yes: texRes = 128.0
34.9904 	EXP 	response_no: texRes = 128.0
35.0377 	EXP 	image_3: texRes = 128.0
35.0377 	EXP 	image_4: texRes = 128.0
35.0377 	EXP 	cue_file2: texRes = 128.0
35.0377 	EXP 	response_yes: texRes = 128.0
35.0377 	EXP 	response_no: texRes = 128.0
35.0864 	EXP 	image_3: texRes = 128.0
35.0864 	EXP 	image_4: texRes = 128.0
35.0864 	EXP 	cue_file2: texRes = 128.0
35.0864 	EXP 	response_yes: texRes = 128.0
35.0864 	EXP 	response_no: texRes = 128.0
35.1334 	EXP 	image_3: texRes = 128.0
35.1334 	EXP 	image_4: texRes = 128.0
35.1334 	EXP 	cue_file2: texRes = 128.0
35.1334 	EXP 	response_yes: texRes = 128.0
35.1334 	EXP 	response_no: texRes = 128.0
35.1818 	EXP 	image_3: texRes = 128.0
35.1818 	EXP 	image_4: texRes = 128.0
35.1818 	EXP 	cue_file2: texRes = 128.0
35.1818 	EXP 	response_yes: texRes = 128.0
35.1818 	EXP 	response_no: texRes = 128.0
35.2285 	EXP 	image_3: texRes = 128.0
35.2285 	EXP 	image_4: texRes = 128.0
35.2285 	EXP 	cue_file2: texRes = 128.0
35.2285 	EXP 	response_yes: texRes = 128.0
35.2285 	EXP 	response_no: texRes = 128.0
35.2754 	EXP 	image_3: texRes = 128.0
35.2754 	EXP 	image_4: texRes = 128.0
35.2754 	EXP 	cue_file2: texRes = 128.0
35.2754 	EXP 	response_yes: texRes = 128.0
35.2754 	EXP 	response_no: texRes = 128.0
35.3224 	EXP 	image_3: texRes = 128.0
35.3224 	EXP 	image_4: texRes = 128.0
35.3224 	EXP 	cue_file2: texRes = 128.0
35.3224 	EXP 	response_yes: texRes = 128.0
35.3224 	EXP 	response_no: texRes = 128.0
35.3697 	EXP 	image_3: texRes = 128.0
35.3697 	EXP 	image_4: texRes = 128.0
35.3697 	EXP 	cue_file2: texRes = 128.0
35.3697 	EXP 	response_yes: texRes = 128.0
35.3697 	EXP 	response_no: texRes = 128.0
35.4168 	EXP 	image_3: texRes = 128.0
35.4168 	EXP 	image_4: texRes = 128.0
35.4168 	EXP 	cue_file2: texRes = 128.0
35.4168 	EXP 	response_yes: texRes = 128.0
35.4168 	EXP 	response_no: texRes = 128.0
35.4644 	EXP 	image_3: texRes = 128.0
35.4644 	EXP 	image_4: texRes = 128.0
35.4644 	EXP 	cue_file2: texRes = 128.0
35.4644 	EXP 	response_yes: texRes = 128.0
35.4644 	EXP 	response_no: texRes = 128.0
35.5117 	EXP 	image_3: texRes = 128.0
35.5117 	EXP 	image_4: texRes = 128.0
35.5117 	EXP 	cue_file2: texRes = 128.0
35.5117 	EXP 	response_yes: texRes = 128.0
35.5117 	EXP 	response_no: texRes = 128.0
35.5586 	EXP 	image_3: texRes = 128.0
35.5586 	EXP 	image_4: texRes = 128.0
35.5586 	EXP 	cue_file2: texRes = 128.0
35.5586 	EXP 	response_yes: texRes = 128.0
35.5586 	EXP 	response_no: texRes = 128.0
35.6060 	EXP 	image_3: texRes = 128.0
35.6060 	EXP 	image_4: texRes = 128.0
35.6060 	EXP 	cue_file2: texRes = 128.0
35.6060 	EXP 	response_yes: texRes = 128.0
35.6060 	EXP 	response_no: texRes = 128.0
35.6590 	EXP 	image_3: texRes = 128.0
35.6590 	EXP 	image_4: texRes = 128.0
35.6590 	EXP 	cue_file2: texRes = 128.0
35.6590 	EXP 	response_yes: texRes = 128.0
35.6590 	EXP 	response_no: texRes = 128.0
35.7066 	DATA 	Keypress: 5
35.7077 	EXP 	image_3: texRes = 128.0
35.7077 	EXP 	image_4: texRes = 128.0
35.7077 	EXP 	cue_file2: texRes = 128.0
35.7077 	EXP 	response_yes: texRes = 128.0
35.7077 	EXP 	response_no: texRes = 128.0
35.7557 	EXP 	image_3: texRes = 128.0
35.7557 	EXP 	image_4: texRes = 128.0
35.7557 	EXP 	cue_file2: texRes = 128.0
35.7557 	EXP 	response_yes: texRes = 128.0
35.7557 	EXP 	response_no: texRes = 128.0
35.8030 	EXP 	image_3: texRes = 128.0
35.8030 	EXP 	image_4: texRes = 128.0
35.8030 	EXP 	cue_file2: texRes = 128.0
35.8030 	EXP 	response_yes: texRes = 128.0
35.8030 	EXP 	response_no: texRes = 128.0
35.8507 	EXP 	image_3: texRes = 128.0
35.8507 	EXP 	image_4: texRes = 128.0
35.8507 	EXP 	cue_file2: texRes = 128.0
35.8507 	EXP 	response_yes: texRes = 128.0
35.8507 	EXP 	response_no: texRes = 128.0
35.8981 	EXP 	image_3: texRes = 128.0
35.8981 	EXP 	image_4: texRes = 128.0
35.8981 	EXP 	cue_file2: texRes = 128.0
35.8981 	EXP 	response_yes: texRes = 128.0
35.8981 	EXP 	response_no: texRes = 128.0
35.9452 	EXP 	image_3: texRes = 128.0
35.9452 	EXP 	image_4: texRes = 128.0
35.9452 	EXP 	cue_file2: texRes = 128.0
35.9452 	EXP 	response_yes: texRes = 128.0
35.9452 	EXP 	response_no: texRes = 128.0
35.9922 	EXP 	image_3: texRes = 128.0
35.9922 	EXP 	image_4: texRes = 128.0
35.9922 	EXP 	cue_file2: texRes = 128.0
35.9922 	EXP 	response_yes: texRes = 128.0
35.9922 	EXP 	response_no: texRes = 128.0
36.0392 	EXP 	image_3: texRes = 128.0
36.0392 	EXP 	image_4: texRes = 128.0
36.0392 	EXP 	cue_file2: texRes = 128.0
36.0392 	EXP 	response_yes: texRes = 128.0
36.0392 	EXP 	response_no: texRes = 128.0
36.0862 	EXP 	image_3: texRes = 128.0
36.0862 	EXP 	image_4: texRes = 128.0
36.0862 	EXP 	cue_file2: texRes = 128.0
36.0862 	EXP 	response_yes: texRes = 128.0
36.0862 	EXP 	response_no: texRes = 128.0
36.1337 	EXP 	image_3: texRes = 128.0
36.1337 	EXP 	image_4: texRes = 128.0
36.1337 	EXP 	cue_file2: texRes = 128.0
