5.8877 	WARNING 	Requested an unavailable screen number - using first available.
9.2997 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3021 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3045 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4352 	EXP 	Sound sound_1 set volume 1.000
9.4390 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4394 	EXP 	Sound sound_2 set volume 1.000
9.5069 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.5087 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.5116 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5143 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5170 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5197 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5203 	EXP 	Sound sound_3 set volume 1.000
9.5227 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5231 	EXP 	Sound sound_4 set volume 1.000
9.5253 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5276 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5887 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.5926 	WARNING 	t of last frame was 1718.74ms (=1/0)
9.5926 	EXP 	text_start: autoDraw = True
10.3714 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.3715 	EXP 	New trial (rep=0, index=0): None
10.3752 	DATA 	Keypress: 2
10.3769 	EXP 	text_start: autoDraw = False
10.3769 	EXP 	text2: height = 0.05
10.3769 	EXP 	text2: height = 0.05
10.3769 	EXP 	text2: height = 0.05
10.3769 	EXP 	text2: text = 'X'
10.3769 	EXP 	text2: autoDraw = True
27.3667 	EXP 	New trial (rep=1, index=0): None
27.3703 	DATA 	Keypress: 5
27.3722 	EXP 	text2: autoDraw = False
27.3722 	EXP 	text2: text = 'X'
27.3722 	EXP 	text2: autoDraw = True
29.3721 	EXP 	New trial (rep=2, index=0): None
29.3825 	DATA 	Keypress: 5
29.3845 	EXP 	text2: autoDraw = False
29.3845 	EXP 	text2: text = 'X'
29.3845 	EXP 	text2: autoDraw = True
31.3631 	EXP 	New trial (rep=3, index=0): None
31.3644 	DATA 	Keypress: 5
31.3736 	EXP 	text2: autoDraw = False
31.3736 	EXP 	text2: text = 'X'
31.3736 	EXP 	text2: autoDraw = True
33.3909 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
33.3912 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.3917 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
33.4620 	EXP 	Sound sound_1 started
33.4504 	EXP 	Sound sound_1 stopped
33.4620 	EXP 	Sound sound_2 started
33.4507 	EXP 	Sound sound_2 stopped
33.5620 	EXP 	Sound sound_3 started
33.5523 	EXP 	Sound sound_3 stopped
33.5620 	EXP 	Sound sound_4 started
33.5526 	EXP 	Sound sound_4 stopped
33.5543 	DATA 	Keypress: 5
33.5566 	WARNING 	t of last frame was 194.62ms (=1/5)
33.5566 	EXP 	text2: autoDraw = False
33.5566 	EXP 	cue_file1: ori = 0.0
33.5566 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
33.5566 	EXP 	image_1: ori = 0.0
33.5566 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
33.5566 	EXP 	image_2: ori = 0.0
33.5566 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
33.5566 	EXP 	sound_icon1: ori = 0.0
33.5566 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5566 	EXP 	sound_icon2: ori = 0.0
33.5566 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5566 	EXP 	cue_file1: autoDraw = True
33.5566 	EXP 	cue_file1: autoDraw = False
33.5566 	EXP 	image_1: autoDraw = True
33.5566 	EXP 	image_1: autoDraw = False
33.5566 	EXP 	image_2: autoDraw = True
33.5566 	EXP 	image_2: autoDraw = False
33.5566 	EXP 	sound_icon1: autoDraw = True
33.5566 	EXP 	sound_icon1: autoDraw = False
33.5566 	EXP 	sound_icon2: autoDraw = True
33.5566 	EXP 	sound_icon2: autoDraw = False
33.5566 	EXP 	cue_file1: autoDraw = False
33.5566 	EXP 	image_1: autoDraw = False
33.5566 	EXP 	image_2: autoDraw = False
33.5566 	EXP 	sound_icon1: autoDraw = False
33.5566 	EXP 	sound_icon2: autoDraw = False
33.5566 	EXP 	image_blank_1: autoDraw = True
33.5566 	EXP 	image_blank_1: autoDraw = False
33.5566 	EXP 	image_blank_1: autoDraw = False
33.5566 	EXP 	cue_file2: ori = 0.0
33.5566 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
33.5566 	EXP 	image_3: ori = 0.0
33.5566 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
33.5566 	EXP 	image_4: ori = 0.0
33.5566 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
33.5566 	EXP 	sound_icon3: ori = 0.0
33.5566 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5566 	EXP 	sound_icon4: ori = 0.0
33.5566 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5566 	EXP 	response_yes: ori = 0.0
33.5566 	EXP 	response_no: ori = 0.0
33.5566 	EXP 	image_3: texRes = 128.0
33.5566 	EXP 	image_4: texRes = 128.0
33.5566 	EXP 	cue_file2: texRes = 128.0
33.5566 	EXP 	response_yes: texRes = 128.0
33.5566 	EXP 	response_no: texRes = 128.0
33.5566 	EXP 	fixation_text: autoDraw = True
33.5566 	EXP 	cue_file2: autoDraw = True
33.5566 	EXP 	cue_file2: autoDraw = False
33.5566 	EXP 	image_3: autoDraw = True
33.5566 	EXP 	image_3: autoDraw = False
33.5566 	EXP 	image_4: autoDraw = True
33.5566 	EXP 	image_4: autoDraw = False
33.5566 	EXP 	sound_icon3: autoDraw = True
33.5566 	EXP 	sound_icon3: autoDraw = False
33.5566 	EXP 	sound_icon4: autoDraw = True
33.5566 	EXP 	sound_icon4: autoDraw = False
33.5566 	EXP 	response_yes: autoDraw = True
33.5566 	EXP 	response_yes: autoDraw = False
33.5566 	EXP 	response_no: autoDraw = True
33.5566 	EXP 	response_no: autoDraw = False
33.6047 	WARNING 	t of last frame was 48.05ms (=1/20)
33.6047 	EXP 	image_3: texRes = 128.0
33.6047 	EXP 	image_4: texRes = 128.0
33.6047 	EXP 	cue_file2: texRes = 128.0
33.6047 	EXP 	response_yes: texRes = 128.0
33.6047 	EXP 	response_no: texRes = 128.0
33.6550 	WARNING 	t of last frame was 50.38ms (=1/19)
33.6550 	EXP 	image_3: texRes = 128.0
33.6550 	EXP 	image_4: texRes = 128.0
33.6550 	EXP 	cue_file2: texRes = 128.0
33.6550 	EXP 	response_yes: texRes = 128.0
33.6550 	EXP 	response_no: texRes = 128.0
33.7053 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.7052 	EXP 	image_3: texRes = 128.0
33.7052 	EXP 	image_4: texRes = 128.0
33.7052 	EXP 	cue_file2: texRes = 128.0
33.7052 	EXP 	response_yes: texRes = 128.0
33.7052 	EXP 	response_no: texRes = 128.0
33.7520 	EXP 	image_3: texRes = 128.0
33.7520 	EXP 	image_4: texRes = 128.0
33.7520 	EXP 	cue_file2: texRes = 128.0
33.7520 	EXP 	response_yes: texRes = 128.0
33.7520 	EXP 	response_no: texRes = 128.0
33.7998 	EXP 	image_3: texRes = 128.0
33.7998 	EXP 	image_4: texRes = 128.0
33.7998 	EXP 	cue_file2: texRes = 128.0
33.7998 	EXP 	response_yes: texRes = 128.0
33.7998 	EXP 	response_no: texRes = 128.0
33.8471 	EXP 	image_3: texRes = 128.0
33.8471 	EXP 	image_4: texRes = 128.0
33.8471 	EXP 	cue_file2: texRes = 128.0
33.8471 	EXP 	response_yes: texRes = 128.0
33.8471 	EXP 	response_no: texRes = 128.0
33.8952 	EXP 	image_3: texRes = 128.0
33.8952 	EXP 	image_4: texRes = 128.0
33.8952 	EXP 	cue_file2: texRes = 128.0
33.8952 	EXP 	response_yes: texRes = 128.0
33.8952 	EXP 	response_no: texRes = 128.0
33.9453 	EXP 	image_3: texRes = 128.0
33.9453 	EXP 	image_4: texRes = 128.0
33.9453 	EXP 	cue_file2: texRes = 128.0
33.9453 	EXP 	response_yes: texRes = 128.0
33.9453 	EXP 	response_no: texRes = 128.0
33.9926 	EXP 	image_3: texRes = 128.0
33.9926 	EXP 	image_4: texRes = 128.0
33.9926 	EXP 	cue_file2: texRes = 128.0
33.9926 	EXP 	response_yes: texRes = 128.0
33.9926 	EXP 	response_no: texRes = 128.0
34.0416 	EXP 	image_3: texRes = 128.0
34.0416 	EXP 	image_4: texRes = 128.0
34.0416 	EXP 	cue_file2: texRes = 128.0
34.0416 	EXP 	response_yes: texRes = 128.0
34.0416 	EXP 	response_no: texRes = 128.0
34.0886 	EXP 	image_3: texRes = 128.0
34.0886 	EXP 	image_4: texRes = 128.0
34.0886 	EXP 	cue_file2: texRes = 128.0
34.0886 	EXP 	response_yes: texRes = 128.0
34.0886 	EXP 	response_no: texRes = 128.0
34.1357 	EXP 	image_3: texRes = 128.0
34.1357 	EXP 	image_4: texRes = 128.0
34.1357 	EXP 	cue_file2: texRes = 128.0
34.1357 	EXP 	response_yes: texRes = 128.0
34.1357 	EXP 	response_no: texRes = 128.0
34.1831 	EXP 	image_3: texRes = 128.0
34.1831 	EXP 	image_4: texRes = 128.0
34.1831 	EXP 	cue_file2: texRes = 128.0
34.1831 	EXP 	response_yes: texRes = 128.0
34.1831 	EXP 	response_no: texRes = 128.0
34.2315 	EXP 	image_3: texRes = 128.0
34.2315 	EXP 	image_4: texRes = 128.0
34.2315 	EXP 	cue_file2: texRes = 128.0
34.2315 	EXP 	response_yes: texRes = 128.0
34.2315 	EXP 	response_no: texRes = 128.0
34.2782 	EXP 	image_3: texRes = 128.0
34.2782 	EXP 	image_4: texRes = 128.0
34.2782 	EXP 	cue_file2: texRes = 128.0
34.2782 	EXP 	response_yes: texRes = 128.0
34.2782 	EXP 	response_no: texRes = 128.0
34.3261 	EXP 	image_3: texRes = 128.0
34.3261 	EXP 	image_4: texRes = 128.0
34.3261 	EXP 	cue_file2: texRes = 128.0
34.3261 	EXP 	response_yes: texRes = 128.0
34.3261 	EXP 	response_no: texRes = 128.0
34.3730 	EXP 	image_3: texRes = 128.0
34.3730 	EXP 	image_4: texRes = 128.0
34.3730 	EXP 	cue_file2: texRes = 128.0
34.3730 	EXP 	response_yes: texRes = 128.0
34.3730 	EXP 	response_no: texRes = 128.0
34.4201 	EXP 	image_3: texRes = 128.0
34.4201 	EXP 	image_4: texRes = 128.0
34.4201 	EXP 	cue_file2: texRes = 128.0
34.4201 	EXP 	response_yes: texRes = 128.0
34.4201 	EXP 	response_no: texRes = 128.0
34.4670 	EXP 	image_3: texRes = 128.0
34.4670 	EXP 	image_4: texRes = 128.0
34.4670 	EXP 	cue_file2: texRes = 128.0
34.4670 	EXP 	response_yes: texRes = 128.0
34.4670 	EXP 	response_no: texRes = 128.0
34.5152 	EXP 	image_3: texRes = 128.0
34.5152 	EXP 	image_4: texRes = 128.0
34.5152 	EXP 	cue_file2: texRes = 128.0
34.5152 	EXP 	response_yes: texRes = 128.0
34.5152 	EXP 	response_no: texRes = 128.0
34.5620 	EXP 	image_3: texRes = 128.0
34.5620 	EXP 	image_4: texRes = 128.0
34.5620 	EXP 	cue_file2: texRes = 128.0
34.5620 	EXP 	response_yes: texRes = 128.0
34.5620 	EXP 	response_no: texRes = 128.0
34.6090 	EXP 	image_3: texRes = 128.0
34.6090 	EXP 	image_4: texRes = 128.0
34.6090 	EXP 	cue_file2: texRes = 128.0
34.6090 	EXP 	response_yes: texRes = 128.0
34.6090 	EXP 	response_no: texRes = 128.0
34.6564 	EXP 	image_3: texRes = 128.0
34.6564 	EXP 	image_4: texRes = 128.0
34.6564 	EXP 	cue_file2: texRes = 128.0
34.6564 	EXP 	response_yes: texRes = 128.0
34.6564 	EXP 	response_no: texRes = 128.0
34.7035 	EXP 	image_3: texRes = 128.0
34.7035 	EXP 	image_4: texRes = 128.0
34.7035 	EXP 	cue_file2: texRes = 128.0
34.7035 	EXP 	response_yes: texRes = 128.0
34.7035 	EXP 	response_no: texRes = 128.0
34.7502 	EXP 	image_3: texRes = 128.0
34.7502 	EXP 	image_4: texRes = 128.0
34.7502 	EXP 	cue_file2: texRes = 128.0
34.7502 	EXP 	response_yes: texRes = 128.0
34.7502 	EXP 	response_no: texRes = 128.0
34.7974 	EXP 	image_3: texRes = 128.0
34.7974 	EXP 	image_4: texRes = 128.0
34.7974 	EXP 	cue_file2: texRes = 128.0
34.7974 	EXP 	response_yes: texRes = 128.0
34.7974 	EXP 	response_no: texRes = 128.0
34.8457 	EXP 	image_3: texRes = 128.0
34.8457 	EXP 	image_4: texRes = 128.0
34.8457 	EXP 	cue_file2: texRes = 128.0
34.8457 	EXP 	response_yes: texRes = 128.0
34.8457 	EXP 	response_no: texRes = 128.0
34.8927 	EXP 	image_3: texRes = 128.0
34.8927 	EXP 	image_4: texRes = 128.0
34.8927 	EXP 	cue_file2: texRes = 128.0
34.8927 	EXP 	response_yes: texRes = 128.0
34.8927 	EXP 	response_no: texRes = 128.0
34.9397 	EXP 	image_3: texRes = 128.0
34.9397 	EXP 	image_4: texRes = 128.0
34.9397 	EXP 	cue_file2: texRes = 128.0
34.9397 	EXP 	response_yes: texRes = 128.0
34.9397 	EXP 	response_no: texRes = 128.0
34.9866 	EXP 	image_3: texRes = 128.0
34.9866 	EXP 	image_4: texRes = 128.0
34.9866 	EXP 	cue_file2: texRes = 128.0
34.9866 	EXP 	response_yes: texRes = 128.0
34.9866 	EXP 	response_no: texRes = 128.0
35.0337 	EXP 	image_3: texRes = 128.0
35.0337 	EXP 	image_4: texRes = 128.0
35.0337 	EXP 	cue_file2: texRes = 128.0
35.0337 	EXP 	response_yes: texRes = 128.0
35.0337 	EXP 	response_no: texRes = 128.0
35.0806 	EXP 	image_3: texRes = 128.0
35.0806 	EXP 	image_4: texRes = 128.0
35.0806 	EXP 	cue_file2: texRes = 128.0
35.0806 	EXP 	response_yes: texRes = 128.0
35.0806 	EXP 	response_no: texRes = 128.0
35.1290 	EXP 	image_3: texRes = 128.0
35.1290 	EXP 	image_4: texRes = 128.0
35.1290 	EXP 	cue_file2: texRes = 128.0
35.1290 	EXP 	response_yes: texRes = 128.0
35.1290 	EXP 	response_no: texRes = 128.0
35.1773 	EXP 	image_3: texRes = 128.0
35.1773 	EXP 	image_4: texRes = 128.0
35.1773 	EXP 	cue_file2: texRes = 128.0
35.1773 	EXP 	response_yes: texRes = 128.0
35.1773 	EXP 	response_no: texRes = 128.0
35.2240 	EXP 	image_3: texRes = 128.0
35.2240 	EXP 	image_4: texRes = 128.0
35.2240 	EXP 	cue_file2: texRes = 128.0
35.2240 	EXP 	response_yes: texRes = 128.0
35.2240 	EXP 	response_no: texRes = 128.0
35.2714 	EXP 	image_3: texRes = 128.0
35.2714 	EXP 	image_4: texRes = 128.0
35.2714 	EXP 	cue_file2: texRes = 128.0
35.2714 	EXP 	response_yes: texRes = 128.0
35.2714 	EXP 	response_no: texRes = 128.0
35.3187 	EXP 	image_3: texRes = 128.0
35.3187 	EXP 	image_4: texRes = 128.0
35.3187 	EXP 	cue_file2: texRes = 128.0
35.3187 	EXP 	response_yes: texRes = 128.0
35.3187 	EXP 	response_no: texRes = 128.0
35.3669 	DATA 	Keypress: 5
35.3680 	EXP 	image_3: texRes = 128.0
35.3680 	EXP 	image_4: texRes = 128.0
35.3680 	EXP 	cue_file2: texRes = 128.0
35.3680 	EXP 	response_yes: texRes = 128.0
35.3680 	EXP 	response_no: texRes = 128.0
35.4160 	EXP 	image_3: texRes = 128.0
35.4160 	EXP 	image_4: texRes = 128.0
35.4160 	EXP 	cue_file2: texRes = 128.0
35.4160 	EXP 	response_yes: texRes = 128.0
35.4160 	EXP 	response_no: texRes = 128.0
35.4641 	EXP 	image_3: texRes = 128.0
35.4641 	EXP 	image_4: texRes = 128.0
35.4641 	EXP 	cue_file2: texRes = 128.0
35.4641 	EXP 	response_yes: texRes = 128.0
35.4641 	EXP 	response_no: texRes = 128.0
35.5111 	EXP 	image_3: texRes = 128.0
35.5111 	EXP 	image_4: texRes = 128.0
35.5111 	EXP 	cue_file2: texRes = 128.0
35.5111 	EXP 	response_yes: texRes = 128.0
35.5111 	EXP 	response_no: texRes = 128.0
35.5580 	EXP 	image_3: texRes = 128.0
35.5580 	EXP 	image_4: texRes = 128.0
35.5580 	EXP 	cue_file2: texRes = 128.0
35.5580 	EXP 	response_yes: texRes = 128.0
35.5580 	EXP 	response_no: texRes = 128.0
35.6063 	EXP 	image_3: texRes = 128.0
35.6063 	EXP 	image_4: texRes = 128.0
35.6063 	EXP 	cue_file2: texRes = 128.0
35.6063 	EXP 	response_yes: texRes = 128.0
35.6063 	EXP 	response_no: texRes = 128.0
35.6532 	EXP 	image_3: texRes = 128.0
35.6532 	EXP 	image_4: texRes = 128.0
35.6532 	EXP 	cue_file2: texRes = 128.0
35.6532 	EXP 	response_yes: texRes = 128.0
35.6532 	EXP 	response_no: texRes = 128.0
35.7001 	EXP 	image_3: texRes = 128.0
35.7001 	EXP 	image_4: texRes = 128.0
35.7001 	EXP 	cue_file2: texRes = 128.0
35.7001 	EXP 	response_yes: texRes = 128.0
35.7001 	EXP 	response_no: texRes = 128.0
35.7470 	EXP 	image_3: texRes = 128.0
35.7470 	EXP 	image_4: texRes = 128.0
35.7470 	EXP 	cue_file2: texRes = 128.0
35.7470 	EXP 	response_yes: texRes = 128.0
35.7470 	EXP 	response_no: texRes = 128.0
35.7949 	EXP 	image_3: texRes = 128.0
35.7949 	EXP 	image_4: texRes = 128.0
35.7949 	EXP 	cue_file2: texRes = 128.0
