0.6881 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2468 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2493 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2518 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2521 	EXP 	Sound sound_3 set volume 1.000
10.2546 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2548 	EXP 	Sound sound_4 set volume 1.000
10.2573 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2598 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.3213 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.3253 	WARNING 	t of last frame was 1685.61ms (=1/0)
10.3253 	EXP 	text_start: autoDraw = True
11.5651 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
11.5654 	EXP 	New trial (rep=0, index=0): None
11.5717 	DATA 	Keypress: 2
11.5756 	WARNING 	t of last frame was 29.24ms (=1/34)
11.5756 	EXP 	text_start: autoDraw = False
11.5756 	EXP 	text2: height = 0.05
11.5756 	EXP 	text2: height = 0.05
11.5756 	EXP 	text2: height = 0.05
11.5756 	EXP 	text2: text = 'X'
11.5756 	EXP 	text2: autoDraw = True
27.5180 	EXP 	New trial (rep=1, index=0): None
27.5200 	DATA 	Keypress: 5
27.5219 	EXP 	text2: autoDraw = False
27.5219 	EXP 	text2: text = 'X'
27.5219 	EXP 	text2: autoDraw = True
29.5112 	EXP 	New trial (rep=2, index=0): None
29.5226 	DATA 	Keypress: 5
29.5243 	EXP 	text2: autoDraw = False
29.5243 	EXP 	text2: text = 'X'
29.5243 	EXP 	text2: autoDraw = True
31.5111 	EXP 	New trial (rep=3, index=0): None
31.5145 	DATA 	Keypress: 5
31.5166 	EXP 	text2: autoDraw = False
31.5166 	EXP 	text2: text = 'X'
31.5166 	EXP 	text2: autoDraw = True
33.5611 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
33.5615 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.5620 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.7321 	DATA 	Keypress: 5
33.7343 	WARNING 	t of last frame was 220.53ms (=1/4)
33.7343 	EXP 	text2: autoDraw = False
33.7343 	EXP 	cue_file1: ori = 0.0
33.7343 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
33.7343 	EXP 	image_1: ori = 0.0
33.7343 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
33.7343 	EXP 	image_2: ori = 0.0
33.7343 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
33.7343 	EXP 	sound_icon1: ori = 0.0
33.7343 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7343 	EXP 	sound_icon2: ori = 0.0
33.7343 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7343 	EXP 	cue_file1: autoDraw = True
33.7343 	EXP 	cue_file1: autoDraw = False
33.7343 	EXP 	image_1: autoDraw = True
33.7343 	EXP 	image_1: autoDraw = False
33.7343 	EXP 	image_2: autoDraw = True
33.7343 	EXP 	image_2: autoDraw = False
33.7343 	EXP 	sound_icon1: autoDraw = True
33.7343 	EXP 	sound_icon1: autoDraw = False
33.7343 	EXP 	sound_icon2: autoDraw = True
33.7343 	EXP 	sound_icon2: autoDraw = False
33.7343 	EXP 	cue_file1: autoDraw = False
33.7343 	EXP 	image_1: autoDraw = False
33.7343 	EXP 	image_2: autoDraw = False
33.7343 	EXP 	sound_icon1: autoDraw = False
33.7343 	EXP 	sound_icon2: autoDraw = False
33.7343 	EXP 	image_blank_1: autoDraw = True
33.7343 	EXP 	image_blank_1: autoDraw = False
33.7343 	EXP 	image_blank_1: autoDraw = False
33.7343 	EXP 	cue_file2: ori = 0.0
33.7343 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
33.7343 	EXP 	image_3: ori = 0.0
33.7343 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
33.7343 	EXP 	image_4: ori = 0.0
33.7343 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
33.7343 	EXP 	sound_icon3: ori = 0.0
33.7343 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7343 	EXP 	sound_icon4: ori = 0.0
33.7343 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7343 	EXP 	response_yes: ori = 0.0
33.7343 	EXP 	response_no: ori = 0.0
33.7343 	EXP 	image_3: texRes = 128.0
33.7343 	EXP 	image_4: texRes = 128.0
33.7343 	EXP 	cue_file2: texRes = 128.0
33.7343 	EXP 	response_yes: texRes = 128.0
33.7343 	EXP 	response_no: texRes = 128.0
33.7343 	EXP 	fixation_text: autoDraw = True
33.7343 	EXP 	cue_file2: autoDraw = True
33.7343 	EXP 	cue_file2: autoDraw = False
33.7343 	EXP 	image_3: autoDraw = True
33.7343 	EXP 	image_3: autoDraw = False
33.7343 	EXP 	image_4: autoDraw = True
33.7343 	EXP 	image_4: autoDraw = False
33.7343 	EXP 	sound_icon3: autoDraw = True
33.7343 	EXP 	sound_icon3: autoDraw = False
33.7343 	EXP 	sound_icon4: autoDraw = True
33.7343 	EXP 	sound_icon4: autoDraw = False
33.7343 	EXP 	response_yes: autoDraw = True
33.7343 	EXP 	response_yes: autoDraw = False
33.7343 	EXP 	response_no: autoDraw = True
33.7343 	EXP 	response_no: autoDraw = False
33.7826 	WARNING 	t of last frame was 48.25ms (=1/20)
33.7826 	EXP 	image_3: texRes = 128.0
33.7826 	EXP 	image_4: texRes = 128.0
33.7826 	EXP 	cue_file2: texRes = 128.0
33.7826 	EXP 	response_yes: texRes = 128.0
33.7826 	EXP 	response_no: texRes = 128.0
33.8296 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.8296 	EXP 	image_3: texRes = 128.0
33.8296 	EXP 	image_4: texRes = 128.0
33.8296 	EXP 	cue_file2: texRes = 128.0
33.8296 	EXP 	response_yes: texRes = 128.0
33.8296 	EXP 	response_no: texRes = 128.0
33.8765 	EXP 	image_3: texRes = 128.0
33.8765 	EXP 	image_4: texRes = 128.0
33.8765 	EXP 	cue_file2: texRes = 128.0
33.8765 	EXP 	response_yes: texRes = 128.0
33.8765 	EXP 	response_no: texRes = 128.0
33.9236 	EXP 	image_3: texRes = 128.0
33.9236 	EXP 	image_4: texRes = 128.0
33.9236 	EXP 	cue_file2: texRes = 128.0
33.9236 	EXP 	response_yes: texRes = 128.0
33.9236 	EXP 	response_no: texRes = 128.0
33.9717 	EXP 	image_3: texRes = 128.0
33.9717 	EXP 	image_4: texRes = 128.0
33.9717 	EXP 	cue_file2: texRes = 128.0
33.9717 	EXP 	response_yes: texRes = 128.0
33.9717 	EXP 	response_no: texRes = 128.0
34.0216 	EXP 	image_3: texRes = 128.0
34.0216 	EXP 	image_4: texRes = 128.0
34.0216 	EXP 	cue_file2: texRes = 128.0
34.0216 	EXP 	response_yes: texRes = 128.0
34.0216 	EXP 	response_no: texRes = 128.0
34.0713 	EXP 	image_3: texRes = 128.0
34.0713 	EXP 	image_4: texRes = 128.0
34.0713 	EXP 	cue_file2: texRes = 128.0
34.0713 	EXP 	response_yes: texRes = 128.0
34.0713 	EXP 	response_no: texRes = 128.0
34.1190 	EXP 	image_3: texRes = 128.0
34.1190 	EXP 	image_4: texRes = 128.0
34.1190 	EXP 	cue_file2: texRes = 128.0
34.1190 	EXP 	response_yes: texRes = 128.0
34.1190 	EXP 	response_no: texRes = 128.0
34.1669 	EXP 	image_3: texRes = 128.0
34.1669 	EXP 	image_4: texRes = 128.0
34.1669 	EXP 	cue_file2: texRes = 128.0
34.1669 	EXP 	response_yes: texRes = 128.0
34.1669 	EXP 	response_no: texRes = 128.0
34.2158 	EXP 	image_3: texRes = 128.0
34.2158 	EXP 	image_4: texRes = 128.0
34.2158 	EXP 	cue_file2: texRes = 128.0
34.2158 	EXP 	response_yes: texRes = 128.0
34.2158 	EXP 	response_no: texRes = 128.0
34.2647 	EXP 	image_3: texRes = 128.0
34.2647 	EXP 	image_4: texRes = 128.0
34.2647 	EXP 	cue_file2: texRes = 128.0
34.2647 	EXP 	response_yes: texRes = 128.0
34.2647 	EXP 	response_no: texRes = 128.0
34.3117 	EXP 	image_3: texRes = 128.0
34.3117 	EXP 	image_4: texRes = 128.0
34.3117 	EXP 	cue_file2: texRes = 128.0
34.3117 	EXP 	response_yes: texRes = 128.0
34.3117 	EXP 	response_no: texRes = 128.0
34.3602 	EXP 	image_3: texRes = 128.0
34.3602 	EXP 	image_4: texRes = 128.0
34.3602 	EXP 	cue_file2: texRes = 128.0
34.3602 	EXP 	response_yes: texRes = 128.0
34.3602 	EXP 	response_no: texRes = 128.0
34.4081 	EXP 	image_3: texRes = 128.0
34.4081 	EXP 	image_4: texRes = 128.0
34.4081 	EXP 	cue_file2: texRes = 128.0
34.4081 	EXP 	response_yes: texRes = 128.0
34.4081 	EXP 	response_no: texRes = 128.0
34.4580 	EXP 	image_3: texRes = 128.0
34.4580 	EXP 	image_4: texRes = 128.0
34.4580 	EXP 	cue_file2: texRes = 128.0
34.4580 	EXP 	response_yes: texRes = 128.0
34.4580 	EXP 	response_no: texRes = 128.0
34.5049 	EXP 	image_3: texRes = 128.0
34.5049 	EXP 	image_4: texRes = 128.0
34.5049 	EXP 	cue_file2: texRes = 128.0
34.5049 	EXP 	response_yes: texRes = 128.0
34.5049 	EXP 	response_no: texRes = 128.0
34.5527 	EXP 	image_3: texRes = 128.0
34.5527 	EXP 	image_4: texRes = 128.0
34.5527 	EXP 	cue_file2: texRes = 128.0
34.5527 	EXP 	response_yes: texRes = 128.0
34.5527 	EXP 	response_no: texRes = 128.0
34.5998 	EXP 	image_3: texRes = 128.0
34.5998 	EXP 	image_4: texRes = 128.0
34.5998 	EXP 	cue_file2: texRes = 128.0
34.5998 	EXP 	response_yes: texRes = 128.0
34.5998 	EXP 	response_no: texRes = 128.0
34.6473 	EXP 	image_3: texRes = 128.0
34.6473 	EXP 	image_4: texRes = 128.0
34.6473 	EXP 	cue_file2: texRes = 128.0
34.6473 	EXP 	response_yes: texRes = 128.0
34.6473 	EXP 	response_no: texRes = 128.0
34.6949 	EXP 	image_3: texRes = 128.0
34.6949 	EXP 	image_4: texRes = 128.0
34.6949 	EXP 	cue_file2: texRes = 128.0
34.6949 	EXP 	response_yes: texRes = 128.0
34.6949 	EXP 	response_no: texRes = 128.0
34.7426 	EXP 	image_3: texRes = 128.0
34.7426 	EXP 	image_4: texRes = 128.0
34.7426 	EXP 	cue_file2: texRes = 128.0
34.7426 	EXP 	response_yes: texRes = 128.0
34.7426 	EXP 	response_no: texRes = 128.0
34.7898 	EXP 	image_3: texRes = 128.0
34.7898 	EXP 	image_4: texRes = 128.0
34.7898 	EXP 	cue_file2: texRes = 128.0
34.7898 	EXP 	response_yes: texRes = 128.0
34.7898 	EXP 	response_no: texRes = 128.0
34.8375 	EXP 	image_3: texRes = 128.0
34.8375 	EXP 	image_4: texRes = 128.0
34.8375 	EXP 	cue_file2: texRes = 128.0
34.8375 	EXP 	response_yes: texRes = 128.0
34.8375 	EXP 	response_no: texRes = 128.0
34.8851 	EXP 	image_3: texRes = 128.0
34.8851 	EXP 	image_4: texRes = 128.0
34.8851 	EXP 	cue_file2: texRes = 128.0
34.8851 	EXP 	response_yes: texRes = 128.0
34.8851 	EXP 	response_no: texRes = 128.0
34.9324 	EXP 	image_3: texRes = 128.0
34.9324 	EXP 	image_4: texRes = 128.0
34.9324 	EXP 	cue_file2: texRes = 128.0
34.9324 	EXP 	response_yes: texRes = 128.0
34.9324 	EXP 	response_no: texRes = 128.0
34.9802 	EXP 	image_3: texRes = 128.0
34.9802 	EXP 	image_4: texRes = 128.0
34.9802 	EXP 	cue_file2: texRes = 128.0
34.9802 	EXP 	response_yes: texRes = 128.0
34.9802 	EXP 	response_no: texRes = 128.0
35.0280 	EXP 	image_3: texRes = 128.0
35.0280 	EXP 	image_4: texRes = 128.0
35.0280 	EXP 	cue_file2: texRes = 128.0
35.0280 	EXP 	response_yes: texRes = 128.0
35.0280 	EXP 	response_no: texRes = 128.0
35.0754 	EXP 	image_3: texRes = 128.0
35.0754 	EXP 	image_4: texRes = 128.0
35.0754 	EXP 	cue_file2: texRes = 128.0
35.0754 	EXP 	response_yes: texRes = 128.0
35.0754 	EXP 	response_no: texRes = 128.0
35.1232 	EXP 	image_3: texRes = 128.0
35.1232 	EXP 	image_4: texRes = 128.0
35.1232 	EXP 	cue_file2: texRes = 128.0
35.1232 	EXP 	response_yes: texRes = 128.0
35.1232 	EXP 	response_no: texRes = 128.0
35.1710 	EXP 	image_3: texRes = 128.0
35.1710 	EXP 	image_4: texRes = 128.0
35.1710 	EXP 	cue_file2: texRes = 128.0
35.1710 	EXP 	response_yes: texRes = 128.0
35.1710 	EXP 	response_no: texRes = 128.0
35.2189 	EXP 	image_3: texRes = 128.0
35.2189 	EXP 	image_4: texRes = 128.0
35.2189 	EXP 	cue_file2: texRes = 128.0
35.2189 	EXP 	response_yes: texRes = 128.0
35.2189 	EXP 	response_no: texRes = 128.0
35.2664 	EXP 	image_3: texRes = 128.0
35.2664 	EXP 	image_4: texRes = 128.0
35.2664 	EXP 	cue_file2: texRes = 128.0
35.2664 	EXP 	response_yes: texRes = 128.0
35.2664 	EXP 	response_no: texRes = 128.0
35.3143 	EXP 	image_3: texRes = 128.0
35.3143 	EXP 	image_4: texRes = 128.0
35.3143 	EXP 	cue_file2: texRes = 128.0
35.3143 	EXP 	response_yes: texRes = 128.0
35.3143 	EXP 	response_no: texRes = 128.0
35.3614 	EXP 	image_3: texRes = 128.0
35.3614 	EXP 	image_4: texRes = 128.0
35.3614 	EXP 	cue_file2: texRes = 128.0
35.3614 	EXP 	response_yes: texRes = 128.0
35.3614 	EXP 	response_no: texRes = 128.0
35.4092 	EXP 	image_3: texRes = 128.0
35.4092 	EXP 	image_4: texRes = 128.0
35.4092 	EXP 	cue_file2: texRes = 128.0
35.4092 	EXP 	response_yes: texRes = 128.0
35.4092 	EXP 	response_no: texRes = 128.0
35.4569 	EXP 	image_3: texRes = 128.0
35.4569 	EXP 	image_4: texRes = 128.0
35.4569 	EXP 	cue_file2: texRes = 128.0
35.4569 	EXP 	response_yes: texRes = 128.0
35.4569 	EXP 	response_no: texRes = 128.0
35.5046 	EXP 	image_3: texRes = 128.0
35.5046 	EXP 	image_4: texRes = 128.0
35.5046 	EXP 	cue_file2: texRes = 128.0
35.5046 	EXP 	response_yes: texRes = 128.0
35.5046 	EXP 	response_no: texRes = 128.0
35.5525 	DATA 	Keypress: 5
35.5539 	EXP 	image_3: texRes = 128.0
35.5539 	EXP 	image_4: texRes = 128.0
35.5539 	EXP 	cue_file2: texRes = 128.0
35.5539 	EXP 	response_yes: texRes = 128.0
35.5539 	EXP 	response_no: texRes = 128.0
35.6011 	EXP 	image_3: texRes = 128.0
35.6011 	EXP 	image_4: texRes = 128.0
35.6011 	EXP 	cue_file2: texRes = 128.0
35.6011 	EXP 	response_yes: texRes = 128.0
35.6011 	EXP 	response_no: texRes = 128.0
35.6482 	EXP 	image_3: texRes = 128.0
35.6482 	EXP 	image_4: texRes = 128.0
35.6482 	EXP 	cue_file2: texRes = 128.0
35.6482 	EXP 	response_yes: texRes = 128.0
35.6482 	EXP 	response_no: texRes = 128.0
35.6965 	EXP 	image_3: texRes = 128.0
35.6965 	EXP 	image_4: texRes = 128.0
35.6965 	EXP 	cue_file2: texRes = 128.0
35.6965 	EXP 	response_yes: texRes = 128.0
35.6965 	EXP 	response_no: texRes = 128.0
35.7444 	EXP 	image_3: texRes = 128.0
35.7444 	EXP 	image_4: texRes = 128.0
35.7444 	EXP 	cue_file2: texRes = 128.0
35.7444 	EXP 	response_yes: texRes = 128.0
35.7444 	EXP 	response_no: texRes = 128.0
35.7919 	EXP 	image_3: texRes = 128.0
35.7919 	EXP 	image_4: texRes = 128.0
35.7919 	EXP 	cue_file2: texRes = 128.0
35.7919 	EXP 	response_yes: texRes = 128.0
35.7919 	EXP 	response_no: texRes = 128.0
35.8395 	EXP 	image_3: texRes = 128.0
35.8395 	EXP 	image_4: texRes = 128.0
35.8395 	EXP 	cue_file2: texRes = 128.0
35.8395 	EXP 	response_yes: texRes = 128.0
35.8395 	EXP 	response_no: texRes = 128.0
35.8875 	EXP 	image_3: texRes = 128.0
35.8875 	EXP 	image_4: texRes = 128.0
35.8875 	EXP 	cue_file2: texRes = 128.0
35.8875 	EXP 	response_yes: texRes = 128.0
35.8875 	EXP 	response_no: texRes = 128.0
35.9353 	EXP 	image_3: texRes = 128.0
35.9353 	EXP 	image_4: texRes = 128.0
35.9353 	EXP 	cue_file2: texRes = 128.0
35.9353 	EXP 	response_yes: texRes = 128.0
35.9353 	EXP 	response_no: texRes = 128.0
35.9832 	EXP 	image_3: texRes = 128.0
35.9832 	EXP 	image_4: texRes = 128.0
35.9832 	EXP 	cue_file2: texRes = 128.0
