0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.6201 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.6228 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6255 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6280 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6307 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6310 	EXP 	Sound sound_3 set volume 1.000
7.6335 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6337 	EXP 	Sound sound_4 set volume 1.000
7.6362 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6388 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6972 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.7014 	WARNING 	t of last frame was 1706.55ms (=1/0)
7.7014 	EXP 	text_start: autoDraw = True
8.9326 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.9329 	EXP 	New trial (rep=0, index=0): None
8.9396 	DATA 	Keypress: 2
8.9445 	WARNING 	t of last frame was 30.21ms (=1/33)
8.9445 	EXP 	text_start: autoDraw = False
8.9445 	EXP 	text2: height = 0.05
8.9445 	EXP 	text2: height = 0.05
8.9445 	EXP 	text2: height = 0.05
8.9445 	EXP 	text2: text = 'X'
8.9445 	EXP 	text2: autoDraw = True
49.2637 	EXP 	New trial (rep=1, index=0): None
49.2662 	DATA 	Keypress: 5
49.2738 	EXP 	text2: autoDraw = False
49.2738 	EXP 	text2: text = 'X'
49.2738 	EXP 	text2: autoDraw = True
51.2643 	EXP 	New trial (rep=2, index=0): None
51.2727 	DATA 	Keypress: 5
51.2748 	EXP 	text2: autoDraw = False
51.2748 	EXP 	text2: text = 'X'
51.2748 	EXP 	text2: autoDraw = True
53.2687 	EXP 	New trial (rep=3, index=0): None
53.2725 	DATA 	Keypress: 5
53.2752 	EXP 	text2: autoDraw = False
53.2752 	EXP 	text2: text = 'X'
53.2752 	EXP 	text2: autoDraw = True
55.3038 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
55.3043 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
55.3047 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
55.4714 	DATA 	Keypress: 5
55.4737 	WARNING 	t of last frame was 214.70ms (=1/4)
55.4737 	EXP 	text2: autoDraw = False
55.4737 	EXP 	cue_file1: ori = 0.0
55.4737 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
55.4737 	EXP 	image_1: ori = 0.0
55.4737 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
55.4737 	EXP 	image_2: ori = 0.0
55.4737 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
55.4737 	EXP 	sound_icon1: ori = 0.0
55.4737 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
55.4737 	EXP 	sound_icon2: ori = 0.0
55.4737 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
55.4737 	EXP 	cue_file1: autoDraw = True
55.4737 	EXP 	cue_file1: autoDraw = False
55.4737 	EXP 	image_1: autoDraw = True
55.4737 	EXP 	image_1: autoDraw = False
55.4737 	EXP 	image_2: autoDraw = True
55.4737 	EXP 	image_2: autoDraw = False
55.4737 	EXP 	sound_icon1: autoDraw = True
55.4737 	EXP 	sound_icon1: autoDraw = False
55.4737 	EXP 	sound_icon2: autoDraw = True
55.4737 	EXP 	sound_icon2: autoDraw = False
55.4737 	EXP 	cue_file1: autoDraw = False
55.4737 	EXP 	image_1: autoDraw = False
55.4737 	EXP 	image_2: autoDraw = False
55.4737 	EXP 	sound_icon1: autoDraw = False
55.4737 	EXP 	sound_icon2: autoDraw = False
55.4737 	EXP 	image_blank_1: autoDraw = True
55.4737 	EXP 	image_blank_1: autoDraw = False
55.4737 	EXP 	image_blank_1: autoDraw = False
55.4737 	EXP 	cue_file2: ori = 0.0
55.4737 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
55.4737 	EXP 	image_3: ori = 0.0
55.4737 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
55.4737 	EXP 	image_4: ori = 0.0
55.4737 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
55.4737 	EXP 	sound_icon3: ori = 0.0
55.4737 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
55.4737 	EXP 	sound_icon4: ori = 0.0
55.4737 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
55.4737 	EXP 	response_yes: ori = 0.0
55.4737 	EXP 	response_no: ori = 0.0
55.4737 	EXP 	image_3: texRes = 128.0
55.4737 	EXP 	image_4: texRes = 128.0
55.4737 	EXP 	cue_file2: texRes = 128.0
55.4737 	EXP 	response_yes: texRes = 128.0
55.4737 	EXP 	response_no: texRes = 128.0
55.4737 	EXP 	fixation_text: autoDraw = True
55.4737 	EXP 	cue_file2: autoDraw = True
55.4737 	EXP 	cue_file2: autoDraw = False
55.4737 	EXP 	image_3: autoDraw = True
55.4737 	EXP 	image_3: autoDraw = False
55.4737 	EXP 	image_4: autoDraw = True
55.4737 	EXP 	image_4: autoDraw = False
55.4737 	EXP 	sound_icon3: autoDraw = True
55.4737 	EXP 	sound_icon3: autoDraw = False
55.4737 	EXP 	sound_icon4: autoDraw = True
55.4737 	EXP 	sound_icon4: autoDraw = False
55.4737 	EXP 	response_yes: autoDraw = True
55.4737 	EXP 	response_yes: autoDraw = False
55.4737 	EXP 	response_no: autoDraw = True
55.4737 	EXP 	response_no: autoDraw = False
55.5242 	WARNING 	t of last frame was 50.51ms (=1/19)
55.5242 	EXP 	image_3: texRes = 128.0
55.5242 	EXP 	image_4: texRes = 128.0
55.5242 	EXP 	cue_file2: texRes = 128.0
55.5242 	EXP 	response_yes: texRes = 128.0
55.5242 	EXP 	response_no: texRes = 128.0
55.5721 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
55.5721 	EXP 	image_3: texRes = 128.0
55.5721 	EXP 	image_4: texRes = 128.0
55.5721 	EXP 	cue_file2: texRes = 128.0
55.5721 	EXP 	response_yes: texRes = 128.0
55.5721 	EXP 	response_no: texRes = 128.0
55.6196 	EXP 	image_3: texRes = 128.0
55.6196 	EXP 	image_4: texRes = 128.0
55.6196 	EXP 	cue_file2: texRes = 128.0
55.6196 	EXP 	response_yes: texRes = 128.0
55.6196 	EXP 	response_no: texRes = 128.0
55.6661 	EXP 	image_3: texRes = 128.0
55.6661 	EXP 	image_4: texRes = 128.0
55.6661 	EXP 	cue_file2: texRes = 128.0
55.6661 	EXP 	response_yes: texRes = 128.0
55.6661 	EXP 	response_no: texRes = 128.0
55.7124 	EXP 	image_3: texRes = 128.0
55.7124 	EXP 	image_4: texRes = 128.0
55.7124 	EXP 	cue_file2: texRes = 128.0
55.7124 	EXP 	response_yes: texRes = 128.0
55.7124 	EXP 	response_no: texRes = 128.0
55.7597 	EXP 	image_3: texRes = 128.0
55.7597 	EXP 	image_4: texRes = 128.0
55.7597 	EXP 	cue_file2: texRes = 128.0
55.7597 	EXP 	response_yes: texRes = 128.0
55.7597 	EXP 	response_no: texRes = 128.0
55.8063 	EXP 	image_3: texRes = 128.0
55.8063 	EXP 	image_4: texRes = 128.0
55.8063 	EXP 	cue_file2: texRes = 128.0
55.8063 	EXP 	response_yes: texRes = 128.0
55.8063 	EXP 	response_no: texRes = 128.0
55.8532 	EXP 	image_3: texRes = 128.0
55.8532 	EXP 	image_4: texRes = 128.0
55.8532 	EXP 	cue_file2: texRes = 128.0
55.8532 	EXP 	response_yes: texRes = 128.0
55.8532 	EXP 	response_no: texRes = 128.0
55.9007 	EXP 	image_3: texRes = 128.0
55.9007 	EXP 	image_4: texRes = 128.0
55.9007 	EXP 	cue_file2: texRes = 128.0
55.9007 	EXP 	response_yes: texRes = 128.0
55.9007 	EXP 	response_no: texRes = 128.0
55.9488 	EXP 	image_3: texRes = 128.0
55.9488 	EXP 	image_4: texRes = 128.0
55.9488 	EXP 	cue_file2: texRes = 128.0
55.9488 	EXP 	response_yes: texRes = 128.0
55.9488 	EXP 	response_no: texRes = 128.0
55.9952 	EXP 	image_3: texRes = 128.0
55.9952 	EXP 	image_4: texRes = 128.0
55.9952 	EXP 	cue_file2: texRes = 128.0
55.9952 	EXP 	response_yes: texRes = 128.0
55.9952 	EXP 	response_no: texRes = 128.0
56.0418 	EXP 	image_3: texRes = 128.0
56.0418 	EXP 	image_4: texRes = 128.0
56.0418 	EXP 	cue_file2: texRes = 128.0
56.0418 	EXP 	response_yes: texRes = 128.0
56.0418 	EXP 	response_no: texRes = 128.0
56.0885 	EXP 	image_3: texRes = 128.0
56.0885 	EXP 	image_4: texRes = 128.0
56.0885 	EXP 	cue_file2: texRes = 128.0
56.0885 	EXP 	response_yes: texRes = 128.0
56.0885 	EXP 	response_no: texRes = 128.0
56.1353 	EXP 	image_3: texRes = 128.0
56.1353 	EXP 	image_4: texRes = 128.0
56.1353 	EXP 	cue_file2: texRes = 128.0
56.1353 	EXP 	response_yes: texRes = 128.0
56.1353 	EXP 	response_no: texRes = 128.0
56.1821 	EXP 	image_3: texRes = 128.0
56.1821 	EXP 	image_4: texRes = 128.0
56.1821 	EXP 	cue_file2: texRes = 128.0
56.1821 	EXP 	response_yes: texRes = 128.0
56.1821 	EXP 	response_no: texRes = 128.0
56.2283 	EXP 	image_3: texRes = 128.0
56.2283 	EXP 	image_4: texRes = 128.0
56.2283 	EXP 	cue_file2: texRes = 128.0
56.2283 	EXP 	response_yes: texRes = 128.0
56.2283 	EXP 	response_no: texRes = 128.0
56.2750 	EXP 	image_3: texRes = 128.0
56.2750 	EXP 	image_4: texRes = 128.0
56.2750 	EXP 	cue_file2: texRes = 128.0
56.2750 	EXP 	response_yes: texRes = 128.0
56.2750 	EXP 	response_no: texRes = 128.0
56.3215 	EXP 	image_3: texRes = 128.0
56.3215 	EXP 	image_4: texRes = 128.0
56.3215 	EXP 	cue_file2: texRes = 128.0
56.3215 	EXP 	response_yes: texRes = 128.0
56.3215 	EXP 	response_no: texRes = 128.0
56.3682 	EXP 	image_3: texRes = 128.0
56.3682 	EXP 	image_4: texRes = 128.0
56.3682 	EXP 	cue_file2: texRes = 128.0
56.3682 	EXP 	response_yes: texRes = 128.0
56.3682 	EXP 	response_no: texRes = 128.0
56.4146 	EXP 	image_3: texRes = 128.0
56.4146 	EXP 	image_4: texRes = 128.0
56.4146 	EXP 	cue_file2: texRes = 128.0
56.4146 	EXP 	response_yes: texRes = 128.0
56.4146 	EXP 	response_no: texRes = 128.0
56.4612 	EXP 	image_3: texRes = 128.0
56.4612 	EXP 	image_4: texRes = 128.0
56.4612 	EXP 	cue_file2: texRes = 128.0
56.4612 	EXP 	response_yes: texRes = 128.0
56.4612 	EXP 	response_no: texRes = 128.0
56.5081 	EXP 	image_3: texRes = 128.0
56.5081 	EXP 	image_4: texRes = 128.0
56.5081 	EXP 	cue_file2: texRes = 128.0
56.5081 	EXP 	response_yes: texRes = 128.0
56.5081 	EXP 	response_no: texRes = 128.0
56.5545 	EXP 	image_3: texRes = 128.0
56.5545 	EXP 	image_4: texRes = 128.0
56.5545 	EXP 	cue_file2: texRes = 128.0
56.5545 	EXP 	response_yes: texRes = 128.0
56.5545 	EXP 	response_no: texRes = 128.0
56.6012 	EXP 	image_3: texRes = 128.0
56.6012 	EXP 	image_4: texRes = 128.0
56.6012 	EXP 	cue_file2: texRes = 128.0
56.6012 	EXP 	response_yes: texRes = 128.0
56.6012 	EXP 	response_no: texRes = 128.0
56.6479 	EXP 	image_3: texRes = 128.0
56.6479 	EXP 	image_4: texRes = 128.0
56.6479 	EXP 	cue_file2: texRes = 128.0
56.6479 	EXP 	response_yes: texRes = 128.0
56.6479 	EXP 	response_no: texRes = 128.0
56.6945 	EXP 	image_3: texRes = 128.0
56.6945 	EXP 	image_4: texRes = 128.0
56.6945 	EXP 	cue_file2: texRes = 128.0
56.6945 	EXP 	response_yes: texRes = 128.0
56.6945 	EXP 	response_no: texRes = 128.0
56.7413 	EXP 	image_3: texRes = 128.0
56.7413 	EXP 	image_4: texRes = 128.0
56.7413 	EXP 	cue_file2: texRes = 128.0
56.7413 	EXP 	response_yes: texRes = 128.0
56.7413 	EXP 	response_no: texRes = 128.0
56.7875 	EXP 	image_3: texRes = 128.0
56.7875 	EXP 	image_4: texRes = 128.0
56.7875 	EXP 	cue_file2: texRes = 128.0
56.7875 	EXP 	response_yes: texRes = 128.0
56.7875 	EXP 	response_no: texRes = 128.0
56.8340 	EXP 	image_3: texRes = 128.0
56.8340 	EXP 	image_4: texRes = 128.0
56.8340 	EXP 	cue_file2: texRes = 128.0
56.8340 	EXP 	response_yes: texRes = 128.0
56.8340 	EXP 	response_no: texRes = 128.0
56.8806 	EXP 	image_3: texRes = 128.0
56.8806 	EXP 	image_4: texRes = 128.0
56.8806 	EXP 	cue_file2: texRes = 128.0
56.8806 	EXP 	response_yes: texRes = 128.0
56.8806 	EXP 	response_no: texRes = 128.0
56.9270 	EXP 	image_3: texRes = 128.0
56.9270 	EXP 	image_4: texRes = 128.0
56.9270 	EXP 	cue_file2: texRes = 128.0
56.9270 	EXP 	response_yes: texRes = 128.0
56.9270 	EXP 	response_no: texRes = 128.0
56.9734 	EXP 	image_3: texRes = 128.0
56.9734 	EXP 	image_4: texRes = 128.0
56.9734 	EXP 	cue_file2: texRes = 128.0
56.9734 	EXP 	response_yes: texRes = 128.0
56.9734 	EXP 	response_no: texRes = 128.0
57.0199 	EXP 	image_3: texRes = 128.0
57.0199 	EXP 	image_4: texRes = 128.0
57.0199 	EXP 	cue_file2: texRes = 128.0
57.0199 	EXP 	response_yes: texRes = 128.0
57.0199 	EXP 	response_no: texRes = 128.0
57.0663 	EXP 	image_3: texRes = 128.0
57.0663 	EXP 	image_4: texRes = 128.0
57.0663 	EXP 	cue_file2: texRes = 128.0
57.0663 	EXP 	response_yes: texRes = 128.0
57.0663 	EXP 	response_no: texRes = 128.0
57.1129 	EXP 	image_3: texRes = 128.0
57.1129 	EXP 	image_4: texRes = 128.0
57.1129 	EXP 	cue_file2: texRes = 128.0
57.1129 	EXP 	response_yes: texRes = 128.0
57.1129 	EXP 	response_no: texRes = 128.0
57.1595 	EXP 	image_3: texRes = 128.0
57.1595 	EXP 	image_4: texRes = 128.0
57.1595 	EXP 	cue_file2: texRes = 128.0
57.1595 	EXP 	response_yes: texRes = 128.0
57.1595 	EXP 	response_no: texRes = 128.0
57.2062 	EXP 	image_3: texRes = 128.0
57.2062 	EXP 	image_4: texRes = 128.0
57.2062 	EXP 	cue_file2: texRes = 128.0
57.2062 	EXP 	response_yes: texRes = 128.0
57.2062 	EXP 	response_no: texRes = 128.0
57.2526 	EXP 	image_3: texRes = 128.0
57.2526 	EXP 	image_4: texRes = 128.0
57.2526 	EXP 	cue_file2: texRes = 128.0
57.2526 	EXP 	response_yes: texRes = 128.0
57.2526 	EXP 	response_no: texRes = 128.0
57.2991 	DATA 	Keypress: 5
57.3004 	EXP 	image_3: texRes = 128.0
57.3004 	EXP 	image_4: texRes = 128.0
57.3004 	EXP 	cue_file2: texRes = 128.0
57.3004 	EXP 	response_yes: texRes = 128.0
57.3004 	EXP 	response_no: texRes = 128.0
57.3482 	EXP 	image_3: texRes = 128.0
57.3482 	EXP 	image_4: texRes = 128.0
57.3482 	EXP 	cue_file2: texRes = 128.0
57.3482 	EXP 	response_yes: texRes = 128.0
57.3482 	EXP 	response_no: texRes = 128.0
57.3946 	EXP 	image_3: texRes = 128.0
57.3946 	EXP 	image_4: texRes = 128.0
57.3946 	EXP 	cue_file2: texRes = 128.0
57.3946 	EXP 	response_yes: texRes = 128.0
57.3946 	EXP 	response_no: texRes = 128.0
57.4410 	EXP 	image_3: texRes = 128.0
57.4410 	EXP 	image_4: texRes = 128.0
57.4410 	EXP 	cue_file2: texRes = 128.0
57.4410 	EXP 	response_yes: texRes = 128.0
57.4410 	EXP 	response_no: texRes = 128.0
57.4872 	EXP 	image_3: texRes = 128.0
57.4872 	EXP 	image_4: texRes = 128.0
57.4872 	EXP 	cue_file2: texRes = 128.0
57.4872 	EXP 	response_yes: texRes = 128.0
57.4872 	EXP 	response_no: texRes = 128.0
57.5337 	EXP 	image_3: texRes = 128.0
57.5337 	EXP 	image_4: texRes = 128.0
57.5337 	EXP 	cue_file2: texRes = 128.0
57.5337 	EXP 	response_yes: texRes = 128.0
57.5337 	EXP 	response_no: texRes = 128.0
57.5801 	EXP 	image_3: texRes = 128.0
57.5801 	EXP 	image_4: texRes = 128.0
57.5801 	EXP 	cue_file2: texRes = 128.0
57.5801 	EXP 	response_yes: texRes = 128.0
57.5801 	EXP 	response_no: texRes = 128.0
57.6267 	EXP 	image_3: texRes = 128.0
57.6267 	EXP 	image_4: texRes = 128.0
57.6267 	EXP 	cue_file2: texRes = 128.0
57.6267 	EXP 	response_yes: texRes = 128.0
57.6267 	EXP 	response_no: texRes = 128.0
57.6735 	EXP 	image_3: texRes = 128.0
57.6735 	EXP 	image_4: texRes = 128.0
57.6735 	EXP 	cue_file2: texRes = 128.0
