0.6765 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.7964 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
13.7982 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
13.8010 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8037 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8063 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8090 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8094 	EXP 	Sound sound_3 set volume 1.000
13.8119 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8122 	EXP 	Sound sound_4 set volume 1.000
13.8145 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8173 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8787 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.8825 	WARNING 	t of last frame was 1706.10ms (=1/0)
13.8825 	EXP 	text_start: autoDraw = True
16.3769 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
16.3772 	EXP 	New trial (rep=0, index=0): None
16.3844 	DATA 	Keypress: 2
16.3886 	WARNING 	t of last frame was 39.35ms (=1/25)
16.3886 	EXP 	text_start: autoDraw = False
16.3886 	EXP 	text2: height = 0.05
16.3886 	EXP 	text2: height = 0.05
16.3886 	EXP 	text2: height = 0.05
16.3886 	EXP 	text2: text = 'X'
16.3886 	EXP 	text2: autoDraw = True
33.7626 	EXP 	New trial (rep=1, index=0): None
33.7670 	DATA 	Keypress: 5
33.7727 	EXP 	text2: autoDraw = False
33.7727 	EXP 	text2: text = 'X'
33.7727 	EXP 	text2: autoDraw = True
35.7634 	EXP 	New trial (rep=2, index=0): None
35.7748 	DATA 	Keypress: 5
35.7785 	EXP 	text2: autoDraw = False
35.7785 	EXP 	text2: text = 'X'
35.7785 	EXP 	text2: autoDraw = True
37.7677 	EXP 	New trial (rep=3, index=0): None
37.7716 	DATA 	Keypress: 5
37.7748 	EXP 	text2: autoDraw = False
37.7748 	EXP 	text2: text = 'X'
37.7748 	EXP 	text2: autoDraw = True
39.8018 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
39.8023 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
39.8027 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
39.9669 	DATA 	Keypress: 5
39.9693 	WARNING 	t of last frame was 212.01ms (=1/4)
39.9693 	EXP 	text2: autoDraw = False
39.9693 	EXP 	cue_file1: ori = 0.0
39.9693 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
39.9693 	EXP 	image_1: ori = 0.0
39.9693 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
39.9693 	EXP 	image_2: ori = 0.0
39.9693 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
39.9693 	EXP 	sound_icon1: ori = 0.0
39.9693 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
39.9693 	EXP 	sound_icon2: ori = 0.0
39.9693 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
39.9693 	EXP 	cue_file1: autoDraw = True
39.9693 	EXP 	cue_file1: autoDraw = False
39.9693 	EXP 	image_1: autoDraw = True
39.9693 	EXP 	image_1: autoDraw = False
39.9693 	EXP 	image_2: autoDraw = True
39.9693 	EXP 	image_2: autoDraw = False
39.9693 	EXP 	sound_icon1: autoDraw = True
39.9693 	EXP 	sound_icon1: autoDraw = False
39.9693 	EXP 	sound_icon2: autoDraw = True
39.9693 	EXP 	sound_icon2: autoDraw = False
39.9693 	EXP 	cue_file1: autoDraw = False
39.9693 	EXP 	image_1: autoDraw = False
39.9693 	EXP 	image_2: autoDraw = False
39.9693 	EXP 	sound_icon1: autoDraw = False
39.9693 	EXP 	sound_icon2: autoDraw = False
39.9693 	EXP 	image_blank_1: autoDraw = True
39.9693 	EXP 	image_blank_1: autoDraw = False
39.9693 	EXP 	image_blank_1: autoDraw = False
39.9693 	EXP 	cue_file2: ori = 0.0
39.9693 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
39.9693 	EXP 	image_3: ori = 0.0
39.9693 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
39.9693 	EXP 	image_4: ori = 0.0
39.9693 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
39.9693 	EXP 	sound_icon3: ori = 0.0
39.9693 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
39.9693 	EXP 	sound_icon4: ori = 0.0
39.9693 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
39.9693 	EXP 	response_yes: ori = 0.0
39.9693 	EXP 	response_no: ori = 0.0
39.9693 	EXP 	image_3: texRes = 128.0
39.9693 	EXP 	image_4: texRes = 128.0
39.9693 	EXP 	cue_file2: texRes = 128.0
39.9693 	EXP 	response_yes: texRes = 128.0
39.9693 	EXP 	response_no: texRes = 128.0
39.9693 	EXP 	fixation_text: autoDraw = True
39.9693 	EXP 	cue_file2: autoDraw = True
39.9693 	EXP 	cue_file2: autoDraw = False
39.9693 	EXP 	image_3: autoDraw = True
39.9693 	EXP 	image_3: autoDraw = False
39.9693 	EXP 	image_4: autoDraw = True
39.9693 	EXP 	image_4: autoDraw = False
39.9693 	EXP 	sound_icon3: autoDraw = True
39.9693 	EXP 	sound_icon3: autoDraw = False
39.9693 	EXP 	sound_icon4: autoDraw = True
39.9693 	EXP 	sound_icon4: autoDraw = False
39.9693 	EXP 	response_yes: autoDraw = True
39.9693 	EXP 	response_yes: autoDraw = False
39.9693 	EXP 	response_no: autoDraw = True
39.9693 	EXP 	response_no: autoDraw = False
40.0187 	WARNING 	t of last frame was 49.44ms (=1/20)
40.0187 	EXP 	image_3: texRes = 128.0
40.0187 	EXP 	image_4: texRes = 128.0
40.0187 	EXP 	cue_file2: texRes = 128.0
40.0187 	EXP 	response_yes: texRes = 128.0
40.0187 	EXP 	response_no: texRes = 128.0
40.0706 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
40.0705 	EXP 	image_3: texRes = 128.0
40.0705 	EXP 	image_4: texRes = 128.0
40.0705 	EXP 	cue_file2: texRes = 128.0
40.0705 	EXP 	response_yes: texRes = 128.0
40.0705 	EXP 	response_no: texRes = 128.0
40.1172 	EXP 	image_3: texRes = 128.0
40.1172 	EXP 	image_4: texRes = 128.0
40.1172 	EXP 	cue_file2: texRes = 128.0
40.1172 	EXP 	response_yes: texRes = 128.0
40.1172 	EXP 	response_no: texRes = 128.0
40.1683 	EXP 	image_3: texRes = 128.0
40.1683 	EXP 	image_4: texRes = 128.0
40.1683 	EXP 	cue_file2: texRes = 128.0
40.1683 	EXP 	response_yes: texRes = 128.0
40.1683 	EXP 	response_no: texRes = 128.0
40.2152 	EXP 	image_3: texRes = 128.0
40.2152 	EXP 	image_4: texRes = 128.0
40.2152 	EXP 	cue_file2: texRes = 128.0
40.2152 	EXP 	response_yes: texRes = 128.0
40.2152 	EXP 	response_no: texRes = 128.0
40.2620 	EXP 	image_3: texRes = 128.0
40.2620 	EXP 	image_4: texRes = 128.0
40.2620 	EXP 	cue_file2: texRes = 128.0
40.2620 	EXP 	response_yes: texRes = 128.0
40.2620 	EXP 	response_no: texRes = 128.0
40.3086 	EXP 	image_3: texRes = 128.0
40.3086 	EXP 	image_4: texRes = 128.0
40.3086 	EXP 	cue_file2: texRes = 128.0
40.3086 	EXP 	response_yes: texRes = 128.0
40.3086 	EXP 	response_no: texRes = 128.0
40.3559 	EXP 	image_3: texRes = 128.0
40.3559 	EXP 	image_4: texRes = 128.0
40.3559 	EXP 	cue_file2: texRes = 128.0
40.3559 	EXP 	response_yes: texRes = 128.0
40.3559 	EXP 	response_no: texRes = 128.0
40.4035 	EXP 	image_3: texRes = 128.0
40.4035 	EXP 	image_4: texRes = 128.0
40.4035 	EXP 	cue_file2: texRes = 128.0
40.4035 	EXP 	response_yes: texRes = 128.0
40.4035 	EXP 	response_no: texRes = 128.0
40.4501 	EXP 	image_3: texRes = 128.0
40.4501 	EXP 	image_4: texRes = 128.0
40.4501 	EXP 	cue_file2: texRes = 128.0
40.4501 	EXP 	response_yes: texRes = 128.0
40.4501 	EXP 	response_no: texRes = 128.0
40.4966 	EXP 	image_3: texRes = 128.0
40.4966 	EXP 	image_4: texRes = 128.0
40.4966 	EXP 	cue_file2: texRes = 128.0
40.4966 	EXP 	response_yes: texRes = 128.0
40.4966 	EXP 	response_no: texRes = 128.0
40.5430 	EXP 	image_3: texRes = 128.0
40.5430 	EXP 	image_4: texRes = 128.0
40.5430 	EXP 	cue_file2: texRes = 128.0
40.5430 	EXP 	response_yes: texRes = 128.0
40.5430 	EXP 	response_no: texRes = 128.0
40.5897 	EXP 	image_3: texRes = 128.0
40.5897 	EXP 	image_4: texRes = 128.0
40.5897 	EXP 	cue_file2: texRes = 128.0
40.5897 	EXP 	response_yes: texRes = 128.0
40.5897 	EXP 	response_no: texRes = 128.0
40.6361 	EXP 	image_3: texRes = 128.0
40.6361 	EXP 	image_4: texRes = 128.0
40.6361 	EXP 	cue_file2: texRes = 128.0
40.6361 	EXP 	response_yes: texRes = 128.0
40.6361 	EXP 	response_no: texRes = 128.0
40.6825 	EXP 	image_3: texRes = 128.0
40.6825 	EXP 	image_4: texRes = 128.0
40.6825 	EXP 	cue_file2: texRes = 128.0
40.6825 	EXP 	response_yes: texRes = 128.0
40.6825 	EXP 	response_no: texRes = 128.0
40.7290 	EXP 	image_3: texRes = 128.0
40.7290 	EXP 	image_4: texRes = 128.0
40.7290 	EXP 	cue_file2: texRes = 128.0
40.7290 	EXP 	response_yes: texRes = 128.0
40.7290 	EXP 	response_no: texRes = 128.0
40.7753 	EXP 	image_3: texRes = 128.0
40.7753 	EXP 	image_4: texRes = 128.0
40.7753 	EXP 	cue_file2: texRes = 128.0
40.7753 	EXP 	response_yes: texRes = 128.0
40.7753 	EXP 	response_no: texRes = 128.0
40.8221 	EXP 	image_3: texRes = 128.0
40.8221 	EXP 	image_4: texRes = 128.0
40.8221 	EXP 	cue_file2: texRes = 128.0
40.8221 	EXP 	response_yes: texRes = 128.0
40.8221 	EXP 	response_no: texRes = 128.0
40.8685 	EXP 	image_3: texRes = 128.0
40.8685 	EXP 	image_4: texRes = 128.0
40.8685 	EXP 	cue_file2: texRes = 128.0
40.8685 	EXP 	response_yes: texRes = 128.0
40.8685 	EXP 	response_no: texRes = 128.0
40.9158 	EXP 	image_3: texRes = 128.0
40.9158 	EXP 	image_4: texRes = 128.0
40.9158 	EXP 	cue_file2: texRes = 128.0
40.9158 	EXP 	response_yes: texRes = 128.0
40.9158 	EXP 	response_no: texRes = 128.0
40.9624 	EXP 	image_3: texRes = 128.0
40.9624 	EXP 	image_4: texRes = 128.0
40.9624 	EXP 	cue_file2: texRes = 128.0
40.9624 	EXP 	response_yes: texRes = 128.0
40.9624 	EXP 	response_no: texRes = 128.0
41.0089 	EXP 	image_3: texRes = 128.0
41.0089 	EXP 	image_4: texRes = 128.0
41.0089 	EXP 	cue_file2: texRes = 128.0
41.0089 	EXP 	response_yes: texRes = 128.0
41.0089 	EXP 	response_no: texRes = 128.0
41.0552 	EXP 	image_3: texRes = 128.0
41.0552 	EXP 	image_4: texRes = 128.0
41.0552 	EXP 	cue_file2: texRes = 128.0
41.0552 	EXP 	response_yes: texRes = 128.0
41.0552 	EXP 	response_no: texRes = 128.0
41.1017 	EXP 	image_3: texRes = 128.0
41.1017 	EXP 	image_4: texRes = 128.0
41.1017 	EXP 	cue_file2: texRes = 128.0
41.1017 	EXP 	response_yes: texRes = 128.0
41.1017 	EXP 	response_no: texRes = 128.0
41.1481 	EXP 	image_3: texRes = 128.0
41.1481 	EXP 	image_4: texRes = 128.0
41.1481 	EXP 	cue_file2: texRes = 128.0
41.1481 	EXP 	response_yes: texRes = 128.0
41.1481 	EXP 	response_no: texRes = 128.0
41.1945 	EXP 	image_3: texRes = 128.0
41.1945 	EXP 	image_4: texRes = 128.0
41.1945 	EXP 	cue_file2: texRes = 128.0
41.1945 	EXP 	response_yes: texRes = 128.0
41.1945 	EXP 	response_no: texRes = 128.0
41.2411 	EXP 	image_3: texRes = 128.0
41.2411 	EXP 	image_4: texRes = 128.0
41.2411 	EXP 	cue_file2: texRes = 128.0
41.2411 	EXP 	response_yes: texRes = 128.0
41.2411 	EXP 	response_no: texRes = 128.0
41.2876 	EXP 	image_3: texRes = 128.0
41.2876 	EXP 	image_4: texRes = 128.0
41.2876 	EXP 	cue_file2: texRes = 128.0
41.2876 	EXP 	response_yes: texRes = 128.0
41.2876 	EXP 	response_no: texRes = 128.0
41.3345 	EXP 	image_3: texRes = 128.0
41.3345 	EXP 	image_4: texRes = 128.0
41.3345 	EXP 	cue_file2: texRes = 128.0
41.3345 	EXP 	response_yes: texRes = 128.0
41.3345 	EXP 	response_no: texRes = 128.0
41.3812 	EXP 	image_3: texRes = 128.0
41.3812 	EXP 	image_4: texRes = 128.0
41.3812 	EXP 	cue_file2: texRes = 128.0
41.3812 	EXP 	response_yes: texRes = 128.0
41.3812 	EXP 	response_no: texRes = 128.0
41.4276 	EXP 	image_3: texRes = 128.0
41.4276 	EXP 	image_4: texRes = 128.0
41.4276 	EXP 	cue_file2: texRes = 128.0
41.4276 	EXP 	response_yes: texRes = 128.0
41.4276 	EXP 	response_no: texRes = 128.0
41.4742 	EXP 	image_3: texRes = 128.0
41.4742 	EXP 	image_4: texRes = 128.0
41.4742 	EXP 	cue_file2: texRes = 128.0
41.4742 	EXP 	response_yes: texRes = 128.0
41.4742 	EXP 	response_no: texRes = 128.0
41.5208 	EXP 	image_3: texRes = 128.0
41.5208 	EXP 	image_4: texRes = 128.0
41.5208 	EXP 	cue_file2: texRes = 128.0
41.5208 	EXP 	response_yes: texRes = 128.0
41.5208 	EXP 	response_no: texRes = 128.0
41.5676 	EXP 	image_3: texRes = 128.0
41.5676 	EXP 	image_4: texRes = 128.0
41.5676 	EXP 	cue_file2: texRes = 128.0
41.5676 	EXP 	response_yes: texRes = 128.0
41.5676 	EXP 	response_no: texRes = 128.0
41.6141 	EXP 	image_3: texRes = 128.0
41.6141 	EXP 	image_4: texRes = 128.0
41.6141 	EXP 	cue_file2: texRes = 128.0
41.6141 	EXP 	response_yes: texRes = 128.0
41.6141 	EXP 	response_no: texRes = 128.0
41.6607 	EXP 	image_3: texRes = 128.0
41.6607 	EXP 	image_4: texRes = 128.0
41.6607 	EXP 	cue_file2: texRes = 128.0
41.6607 	EXP 	response_yes: texRes = 128.0
41.6607 	EXP 	response_no: texRes = 128.0
41.7076 	EXP 	image_3: texRes = 128.0
41.7076 	EXP 	image_4: texRes = 128.0
41.7076 	EXP 	cue_file2: texRes = 128.0
41.7076 	EXP 	response_yes: texRes = 128.0
41.7076 	EXP 	response_no: texRes = 128.0
41.7543 	EXP 	image_3: texRes = 128.0
41.7543 	EXP 	image_4: texRes = 128.0
41.7543 	EXP 	cue_file2: texRes = 128.0
41.7543 	EXP 	response_yes: texRes = 128.0
41.7543 	EXP 	response_no: texRes = 128.0
41.8009 	DATA 	Keypress: 5
41.8022 	EXP 	image_3: texRes = 128.0
41.8022 	EXP 	image_4: texRes = 128.0
41.8022 	EXP 	cue_file2: texRes = 128.0
41.8022 	EXP 	response_yes: texRes = 128.0
41.8022 	EXP 	response_no: texRes = 128.0
41.8485 	EXP 	image_3: texRes = 128.0
41.8485 	EXP 	image_4: texRes = 128.0
41.8485 	EXP 	cue_file2: texRes = 128.0
41.8485 	EXP 	response_yes: texRes = 128.0
41.8485 	EXP 	response_no: texRes = 128.0
41.8950 	EXP 	image_3: texRes = 128.0
41.8950 	EXP 	image_4: texRes = 128.0
41.8950 	EXP 	cue_file2: texRes = 128.0
41.8950 	EXP 	response_yes: texRes = 128.0
41.8950 	EXP 	response_no: texRes = 128.0
41.9417 	EXP 	image_3: texRes = 128.0
41.9417 	EXP 	image_4: texRes = 128.0
41.9417 	EXP 	cue_file2: texRes = 128.0
41.9417 	EXP 	response_yes: texRes = 128.0
41.9417 	EXP 	response_no: texRes = 128.0
41.9886 	EXP 	image_3: texRes = 128.0
41.9886 	EXP 	image_4: texRes = 128.0
41.9886 	EXP 	cue_file2: texRes = 128.0
41.9886 	EXP 	response_yes: texRes = 128.0
41.9886 	EXP 	response_no: texRes = 128.0
42.0352 	EXP 	image_3: texRes = 128.0
42.0352 	EXP 	image_4: texRes = 128.0
42.0352 	EXP 	cue_file2: texRes = 128.0
42.0352 	EXP 	response_yes: texRes = 128.0
42.0352 	EXP 	response_no: texRes = 128.0
42.0817 	EXP 	image_3: texRes = 128.0
42.0817 	EXP 	image_4: texRes = 128.0
42.0817 	EXP 	cue_file2: texRes = 128.0
42.0817 	EXP 	response_yes: texRes = 128.0
42.0817 	EXP 	response_no: texRes = 128.0
42.1280 	EXP 	image_3: texRes = 128.0
42.1280 	EXP 	image_4: texRes = 128.0
42.1280 	EXP 	cue_file2: texRes = 128.0
42.1280 	EXP 	response_yes: texRes = 128.0
42.1280 	EXP 	response_no: texRes = 128.0
42.1744 	EXP 	image_3: texRes = 128.0
42.1744 	EXP 	image_4: texRes = 128.0
42.1744 	EXP 	cue_file2: texRes = 128.0
