0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.3286 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3866 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.3869 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.3909 	WARNING 	t of last frame was 1693.16ms (=1/0)
8.3909 	EXP 	text_start: autoDraw = True
9.8171 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
9.8174 	EXP 	New trial (rep=0, index=0): None
9.8372 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
9.8374 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
9.8378 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
9.9434 	DATA 	Keypress: 2
9.9459 	WARNING 	t of last frame was 156.30ms (=1/6)
9.9459 	EXP 	text_start: autoDraw = False
9.9459 	EXP 	cue_file1: ori = 0.0
9.9459 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
9.9459 	EXP 	image_1: ori = 0.0
9.9459 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
9.9459 	EXP 	image_2: ori = 0.0
9.9459 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
9.9459 	EXP 	sound_icon1: ori = 0.0
9.9459 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
9.9459 	EXP 	sound_icon2: ori = 0.0
9.9459 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
9.9459 	EXP 	cue_file1: autoDraw = True
9.9459 	EXP 	cue_file1: autoDraw = False
9.9459 	EXP 	image_1: autoDraw = True
9.9459 	EXP 	image_1: autoDraw = False
9.9459 	EXP 	image_2: autoDraw = True
9.9459 	EXP 	image_2: autoDraw = False
9.9459 	EXP 	sound_icon1: autoDraw = True
9.9459 	EXP 	sound_icon1: autoDraw = False
9.9459 	EXP 	sound_icon2: autoDraw = True
9.9459 	EXP 	sound_icon2: autoDraw = False
9.9459 	EXP 	cue_file1: autoDraw = False
9.9459 	EXP 	image_1: autoDraw = False
9.9459 	EXP 	image_2: autoDraw = False
9.9459 	EXP 	sound_icon1: autoDraw = False
9.9459 	EXP 	sound_icon2: autoDraw = False
9.9459 	EXP 	image_blank_1: autoDraw = True
9.9459 	EXP 	image_blank_1: autoDraw = False
9.9459 	EXP 	image_blank_1: autoDraw = False
9.9459 	EXP 	cue_file2: ori = 0.0
9.9459 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
9.9459 	EXP 	response_yes: ori = 0.0
9.9459 	EXP 	response_no: ori = 0.0
9.9459 	EXP 	cue_file2: texRes = 128.0
9.9459 	EXP 	response_yes: texRes = 128.0
9.9459 	EXP 	response_no: texRes = 128.0
9.9459 	EXP 	fixation_text: autoDraw = True
9.9459 	EXP 	left_text: autoDraw = True
9.9459 	EXP 	left_text: autoDraw = False
9.9459 	EXP 	right_text: autoDraw = True
9.9459 	EXP 	right_text: autoDraw = False
9.9459 	EXP 	cue_file2: autoDraw = True
9.9459 	EXP 	cue_file2: autoDraw = False
9.9459 	EXP 	response_yes: autoDraw = True
9.9459 	EXP 	response_yes: autoDraw = False
9.9459 	EXP 	response_no: autoDraw = True
9.9459 	EXP 	response_no: autoDraw = False
9.9635 	EXP 	cue_file2: texRes = 128.0
9.9635 	EXP 	response_yes: texRes = 128.0
9.9635 	EXP 	response_no: texRes = 128.0
9.9809 	EXP 	cue_file2: texRes = 128.0
9.9809 	EXP 	response_yes: texRes = 128.0
9.9809 	EXP 	response_no: texRes = 128.0
9.9982 	EXP 	cue_file2: texRes = 128.0
9.9982 	EXP 	response_yes: texRes = 128.0
9.9982 	EXP 	response_no: texRes = 128.0
10.0151 	EXP 	cue_file2: texRes = 128.0
10.0151 	EXP 	response_yes: texRes = 128.0
10.0151 	EXP 	response_no: texRes = 128.0
10.0325 	EXP 	cue_file2: texRes = 128.0
10.0325 	EXP 	response_yes: texRes = 128.0
10.0325 	EXP 	response_no: texRes = 128.0
10.0499 	EXP 	cue_file2: texRes = 128.0
10.0499 	EXP 	response_yes: texRes = 128.0
10.0499 	EXP 	response_no: texRes = 128.0
10.0701 	WARNING 	t of last frame was 20.13ms (=1/49)
10.0701 	EXP 	cue_file2: texRes = 128.0
10.0701 	EXP 	response_yes: texRes = 128.0
10.0701 	EXP 	response_no: texRes = 128.0
10.0880 	EXP 	cue_file2: texRes = 128.0
10.0880 	EXP 	response_yes: texRes = 128.0
10.0880 	EXP 	response_no: texRes = 128.0
10.1053 	EXP 	cue_file2: texRes = 128.0
10.1053 	EXP 	response_yes: texRes = 128.0
10.1053 	EXP 	response_no: texRes = 128.0
10.1221 	EXP 	cue_file2: texRes = 128.0
10.1221 	EXP 	response_yes: texRes = 128.0
10.1221 	EXP 	response_no: texRes = 128.0
10.1391 	EXP 	cue_file2: texRes = 128.0
10.1391 	EXP 	response_yes: texRes = 128.0
10.1391 	EXP 	response_no: texRes = 128.0
10.1569 	EXP 	cue_file2: texRes = 128.0
10.1569 	EXP 	response_yes: texRes = 128.0
10.1569 	EXP 	response_no: texRes = 128.0
10.1750 	EXP 	cue_file2: texRes = 128.0
10.1750 	EXP 	response_yes: texRes = 128.0
10.1750 	EXP 	response_no: texRes = 128.0
10.1922 	EXP 	cue_file2: texRes = 128.0
10.1922 	EXP 	response_yes: texRes = 128.0
10.1922 	EXP 	response_no: texRes = 128.0
10.2095 	EXP 	cue_file2: texRes = 128.0
10.2095 	EXP 	response_yes: texRes = 128.0
10.2095 	EXP 	response_no: texRes = 128.0
10.2263 	EXP 	cue_file2: texRes = 128.0
10.2263 	EXP 	response_yes: texRes = 128.0
10.2263 	EXP 	response_no: texRes = 128.0
10.2434 	EXP 	cue_file2: texRes = 128.0
10.2434 	EXP 	response_yes: texRes = 128.0
10.2434 	EXP 	response_no: texRes = 128.0
10.2605 	EXP 	cue_file2: texRes = 128.0
10.2605 	EXP 	response_yes: texRes = 128.0
10.2605 	EXP 	response_no: texRes = 128.0
10.2775 	EXP 	cue_file2: texRes = 128.0
10.2775 	EXP 	response_yes: texRes = 128.0
10.2775 	EXP 	response_no: texRes = 128.0
10.2949 	EXP 	cue_file2: texRes = 128.0
10.2949 	EXP 	response_yes: texRes = 128.0
10.2949 	EXP 	response_no: texRes = 128.0
10.3120 	EXP 	cue_file2: texRes = 128.0
10.3120 	EXP 	response_yes: texRes = 128.0
10.3120 	EXP 	response_no: texRes = 128.0
10.3295 	EXP 	cue_file2: texRes = 128.0
10.3295 	EXP 	response_yes: texRes = 128.0
10.3295 	EXP 	response_no: texRes = 128.0
10.3464 	EXP 	cue_file2: texRes = 128.0
10.3464 	EXP 	response_yes: texRes = 128.0
10.3464 	EXP 	response_no: texRes = 128.0
10.3635 	EXP 	cue_file2: texRes = 128.0
10.3635 	EXP 	response_yes: texRes = 128.0
10.3635 	EXP 	response_no: texRes = 128.0
10.3806 	EXP 	cue_file2: texRes = 128.0
10.3806 	EXP 	response_yes: texRes = 128.0
10.3806 	EXP 	response_no: texRes = 128.0
10.3974 	EXP 	cue_file2: texRes = 128.0
10.3974 	EXP 	response_yes: texRes = 128.0
10.3974 	EXP 	response_no: texRes = 128.0
10.4146 	EXP 	cue_file2: texRes = 128.0
10.4146 	EXP 	response_yes: texRes = 128.0
10.4146 	EXP 	response_no: texRes = 128.0
10.4320 	EXP 	cue_file2: texRes = 128.0
10.4320 	EXP 	response_yes: texRes = 128.0
10.4320 	EXP 	response_no: texRes = 128.0
10.4496 	EXP 	cue_file2: texRes = 128.0
10.4496 	EXP 	response_yes: texRes = 128.0
10.4496 	EXP 	response_no: texRes = 128.0
10.4673 	EXP 	cue_file2: texRes = 128.0
10.4673 	EXP 	response_yes: texRes = 128.0
10.4673 	EXP 	response_no: texRes = 128.0
10.4846 	EXP 	cue_file2: texRes = 128.0
10.4846 	EXP 	response_yes: texRes = 128.0
10.4846 	EXP 	response_no: texRes = 128.0
10.5016 	EXP 	cue_file2: texRes = 128.0
10.5016 	EXP 	response_yes: texRes = 128.0
10.5016 	EXP 	response_no: texRes = 128.0
10.5188 	EXP 	cue_file2: texRes = 128.0
10.5188 	EXP 	response_yes: texRes = 128.0
10.5188 	EXP 	response_no: texRes = 128.0
10.5359 	EXP 	cue_file2: texRes = 128.0
10.5359 	EXP 	response_yes: texRes = 128.0
10.5359 	EXP 	response_no: texRes = 128.0
10.5529 	EXP 	cue_file2: texRes = 128.0
10.5529 	EXP 	response_yes: texRes = 128.0
10.5529 	EXP 	response_no: texRes = 128.0
10.5865 	WARNING 	t of last frame was 33.65ms (=1/29)
10.5865 	EXP 	cue_file2: texRes = 128.0
10.5865 	EXP 	response_yes: texRes = 128.0
10.5865 	EXP 	response_no: texRes = 128.0
10.6062 	EXP 	cue_file2: texRes = 128.0
10.6062 	EXP 	response_yes: texRes = 128.0
10.6062 	EXP 	response_no: texRes = 128.0
10.6237 	EXP 	cue_file2: texRes = 128.0
10.6237 	EXP 	response_yes: texRes = 128.0
10.6237 	EXP 	response_no: texRes = 128.0
10.6407 	EXP 	cue_file2: texRes = 128.0
10.6407 	EXP 	response_yes: texRes = 128.0
10.6407 	EXP 	response_no: texRes = 128.0
10.6580 	EXP 	cue_file2: texRes = 128.0
10.6580 	EXP 	response_yes: texRes = 128.0
10.6580 	EXP 	response_no: texRes = 128.0
10.6751 	EXP 	cue_file2: texRes = 128.0
10.6751 	EXP 	response_yes: texRes = 128.0
10.6751 	EXP 	response_no: texRes = 128.0
10.6920 	EXP 	cue_file2: texRes = 128.0
10.6920 	EXP 	response_yes: texRes = 128.0
10.6920 	EXP 	response_no: texRes = 128.0
10.7090 	EXP 	cue_file2: texRes = 128.0
10.7090 	EXP 	response_yes: texRes = 128.0
10.7090 	EXP 	response_no: texRes = 128.0
10.7261 	EXP 	cue_file2: texRes = 128.0
10.7261 	EXP 	response_yes: texRes = 128.0
10.7261 	EXP 	response_no: texRes = 128.0
10.7431 	EXP 	cue_file2: texRes = 128.0
10.7431 	EXP 	response_yes: texRes = 128.0
10.7431 	EXP 	response_no: texRes = 128.0
10.7606 	EXP 	cue_file2: texRes = 128.0
10.7606 	EXP 	response_yes: texRes = 128.0
10.7606 	EXP 	response_no: texRes = 128.0
10.7774 	EXP 	cue_file2: texRes = 128.0
10.7774 	EXP 	response_yes: texRes = 128.0
10.7774 	EXP 	response_no: texRes = 128.0
10.7943 	EXP 	cue_file2: texRes = 128.0
10.7943 	EXP 	response_yes: texRes = 128.0
10.7943 	EXP 	response_no: texRes = 128.0
10.8120 	EXP 	cue_file2: texRes = 128.0
10.8120 	EXP 	response_yes: texRes = 128.0
10.8120 	EXP 	response_no: texRes = 128.0
10.8292 	EXP 	cue_file2: texRes = 128.0
10.8292 	EXP 	response_yes: texRes = 128.0
10.8292 	EXP 	response_no: texRes = 128.0
10.8463 	EXP 	cue_file2: texRes = 128.0
10.8463 	EXP 	response_yes: texRes = 128.0
10.8463 	EXP 	response_no: texRes = 128.0
10.8636 	EXP 	cue_file2: texRes = 128.0
10.8636 	EXP 	response_yes: texRes = 128.0
10.8636 	EXP 	response_no: texRes = 128.0
10.8806 	EXP 	cue_file2: texRes = 128.0
10.8806 	EXP 	response_yes: texRes = 128.0
10.8806 	EXP 	response_no: texRes = 128.0
10.8975 	EXP 	cue_file2: texRes = 128.0
10.8975 	EXP 	response_yes: texRes = 128.0
10.8975 	EXP 	response_no: texRes = 128.0
10.9145 	EXP 	cue_file2: texRes = 128.0
10.9145 	EXP 	response_yes: texRes = 128.0
10.9145 	EXP 	response_no: texRes = 128.0
10.9315 	EXP 	cue_file2: texRes = 128.0
10.9315 	EXP 	response_yes: texRes = 128.0
10.9315 	EXP 	response_no: texRes = 128.0
10.9484 	EXP 	cue_file2: texRes = 128.0
10.9484 	EXP 	response_yes: texRes = 128.0
10.9484 	EXP 	response_no: texRes = 128.0
10.9656 	EXP 	cue_file2: texRes = 128.0
10.9656 	EXP 	response_yes: texRes = 128.0
10.9656 	EXP 	response_no: texRes = 128.0
10.9826 	EXP 	cue_file2: texRes = 128.0
10.9826 	EXP 	response_yes: texRes = 128.0
10.9826 	EXP 	response_no: texRes = 128.0
10.9995 	EXP 	cue_file2: texRes = 128.0
10.9995 	EXP 	response_yes: texRes = 128.0
10.9995 	EXP 	response_no: texRes = 128.0
11.0166 	EXP 	cue_file2: texRes = 128.0
11.0166 	EXP 	response_yes: texRes = 128.0
11.0166 	EXP 	response_no: texRes = 128.0
11.0337 	EXP 	cue_file2: texRes = 128.0
11.0337 	EXP 	response_yes: texRes = 128.0
11.0337 	EXP 	response_no: texRes = 128.0
11.0505 	EXP 	cue_file2: texRes = 128.0
11.0505 	EXP 	response_yes: texRes = 128.0
11.0505 	EXP 	response_no: texRes = 128.0
11.0674 	EXP 	cue_file2: texRes = 128.0
11.0674 	EXP 	response_yes: texRes = 128.0
11.0674 	EXP 	response_no: texRes = 128.0
11.0841 	EXP 	cue_file2: texRes = 128.0
11.0841 	EXP 	response_yes: texRes = 128.0
11.0841 	EXP 	response_no: texRes = 128.0
11.1012 	EXP 	cue_file2: texRes = 128.0
11.1012 	EXP 	response_yes: texRes = 128.0
11.1012 	EXP 	response_no: texRes = 128.0
11.1182 	EXP 	cue_file2: texRes = 128.0
11.1182 	EXP 	response_yes: texRes = 128.0
11.1182 	EXP 	response_no: texRes = 128.0
11.1356 	EXP 	cue_file2: texRes = 128.0
11.1356 	EXP 	response_yes: texRes = 128.0
11.1356 	EXP 	response_no: texRes = 128.0
11.1527 	EXP 	cue_file2: texRes = 128.0
11.1527 	EXP 	response_yes: texRes = 128.0
11.1527 	EXP 	response_no: texRes = 128.0
11.1697 	EXP 	cue_file2: texRes = 128.0
11.1697 	EXP 	response_yes: texRes = 128.0
11.1697 	EXP 	response_no: texRes = 128.0
11.1867 	EXP 	cue_file2: texRes = 128.0
11.1867 	EXP 	response_yes: texRes = 128.0
11.1867 	EXP 	response_no: texRes = 128.0
11.2039 	EXP 	cue_file2: texRes = 128.0
11.2039 	EXP 	response_yes: texRes = 128.0
11.2039 	EXP 	response_no: texRes = 128.0
11.2211 	EXP 	cue_file2: texRes = 128.0
11.2211 	EXP 	response_yes: texRes = 128.0
11.2211 	EXP 	response_no: texRes = 128.0
11.2548 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.2548 	EXP 	cue_file2: texRes = 128.0
11.2548 	EXP 	response_yes: texRes = 128.0
11.2548 	EXP 	response_no: texRes = 128.0
11.2744 	EXP 	cue_file2: texRes = 128.0
11.2744 	EXP 	response_yes: texRes = 128.0
11.2744 	EXP 	response_no: texRes = 128.0
11.2915 	EXP 	cue_file2: texRes = 128.0
11.2915 	EXP 	response_yes: texRes = 128.0
11.2915 	EXP 	response_no: texRes = 128.0
11.3086 	EXP 	cue_file2: texRes = 128.0
11.3086 	EXP 	response_yes: texRes = 128.0
11.3086 	EXP 	response_no: texRes = 128.0
11.3257 	EXP 	cue_file2: texRes = 128.0
11.3257 	EXP 	response_yes: texRes = 128.0
11.3257 	EXP 	response_no: texRes = 128.0
11.3427 	EXP 	cue_file2: texRes = 128.0
11.3427 	EXP 	response_yes: texRes = 128.0
11.3427 	EXP 	response_no: texRes = 128.0
11.3595 	EXP 	cue_file2: texRes = 128.0
11.3595 	EXP 	response_yes: texRes = 128.0
11.3595 	EXP 	response_no: texRes = 128.0
11.3767 	EXP 	cue_file2: texRes = 128.0
11.3767 	EXP 	response_yes: texRes = 128.0
11.3767 	EXP 	response_no: texRes = 128.0
11.3938 	EXP 	cue_file2: texRes = 128.0
11.3938 	EXP 	response_yes: texRes = 128.0
11.3938 	EXP 	response_no: texRes = 128.0
11.4108 	EXP 	cue_file2: texRes = 128.0
11.4108 	EXP 	response_yes: texRes = 128.0
11.4108 	EXP 	response_no: texRes = 128.0
11.4278 	EXP 	cue_file2: texRes = 128.0
11.4278 	EXP 	response_yes: texRes = 128.0
11.4278 	EXP 	response_no: texRes = 128.0
11.4446 	EXP 	cue_file2: texRes = 128.0
11.4446 	EXP 	response_yes: texRes = 128.0
11.4446 	EXP 	response_no: texRes = 128.0
11.4617 	EXP 	cue_file2: texRes = 128.0
11.4617 	EXP 	response_yes: texRes = 128.0
11.4617 	EXP 	response_no: texRes = 128.0
11.4786 	EXP 	cue_file2: texRes = 128.0
11.4786 	EXP 	response_yes: texRes = 128.0
11.4786 	EXP 	response_no: texRes = 128.0
11.4957 	EXP 	cue_file2: texRes = 128.0
11.4957 	EXP 	response_yes: texRes = 128.0
11.4957 	EXP 	response_no: texRes = 128.0
11.5127 	EXP 	cue_file2: texRes = 128.0
11.5127 	EXP 	response_yes: texRes = 128.0
11.5127 	EXP 	response_no: texRes = 128.0
11.5295 	EXP 	cue_file2: texRes = 128.0
11.5295 	EXP 	response_yes: texRes = 128.0
11.5295 	EXP 	response_no: texRes = 128.0
11.5467 	EXP 	cue_file2: texRes = 128.0
11.5467 	EXP 	response_yes: texRes = 128.0
11.5467 	EXP 	response_no: texRes = 128.0
11.5637 	EXP 	cue_file2: texRes = 128.0
11.5637 	EXP 	response_yes: texRes = 128.0
11.5637 	EXP 	response_no: texRes = 128.0
11.5805 	EXP 	cue_file2: texRes = 128.0
