0.6856 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.3336 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3360 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4155 	EXP 	Sound sound_1 set volume 1.000
8.4199 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4203 	EXP 	Sound sound_2 set volume 1.000
8.4922 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.4941 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.4970 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4997 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5025 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5052 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5056 	EXP 	Sound sound_3 set volume 1.000
8.5082 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5085 	EXP 	Sound sound_4 set volume 1.000
8.5110 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5137 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5741 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.5780 	WARNING 	t of last frame was 1709.37ms (=1/0)
8.5780 	EXP 	text_start: autoDraw = True
9.8218 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.8220 	EXP 	New trial (rep=0, index=0): None
9.8293 	DATA 	Keypress: 2
9.8337 	WARNING 	t of last frame was 39.85ms (=1/25)
9.8337 	EXP 	text_start: autoDraw = False
9.8337 	EXP 	text2: height = 0.05
9.8337 	EXP 	text2: height = 0.05
9.8337 	EXP 	text2: height = 0.05
9.8337 	EXP 	text2: text = 'X'
9.8337 	EXP 	text2: autoDraw = True
27.0650 	EXP 	New trial (rep=1, index=0): None
27.0692 	DATA 	Keypress: 5
27.0726 	EXP 	text2: autoDraw = False
27.0726 	EXP 	text2: text = 'X'
27.0726 	EXP 	text2: autoDraw = True
29.0571 	EXP 	New trial (rep=2, index=0): None
29.0686 	DATA 	Keypress: 5
29.0704 	EXP 	text2: autoDraw = False
29.0704 	EXP 	text2: text = 'X'
29.0704 	EXP 	text2: autoDraw = True
31.0613 	EXP 	New trial (rep=3, index=0): None
31.0647 	DATA 	Keypress: 5
31.0720 	EXP 	text2: autoDraw = False
31.0720 	EXP 	text2: text = 'X'
31.0720 	EXP 	text2: autoDraw = True
33.1008 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
33.1013 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.1017 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.2638 	DATA 	Keypress: 5
33.2662 	WARNING 	t of last frame was 206.25ms (=1/4)
33.2662 	EXP 	text2: autoDraw = False
33.2662 	EXP 	cue_file1: ori = 0.0
33.2662 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
33.2662 	EXP 	image_1: ori = 0.0
33.2662 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
33.2662 	EXP 	image_2: ori = 0.0
33.2662 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
33.2662 	EXP 	sound_icon1: ori = 0.0
33.2662 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.2662 	EXP 	sound_icon2: ori = 0.0
33.2662 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.2662 	EXP 	cue_file1: autoDraw = True
33.2662 	EXP 	cue_file1: autoDraw = False
33.2662 	EXP 	image_1: autoDraw = True
33.2662 	EXP 	image_1: autoDraw = False
33.2662 	EXP 	image_2: autoDraw = True
33.2662 	EXP 	image_2: autoDraw = False
33.2662 	EXP 	sound_icon1: autoDraw = True
33.2662 	EXP 	sound_icon1: autoDraw = False
33.2662 	EXP 	sound_icon2: autoDraw = True
33.2662 	EXP 	sound_icon2: autoDraw = False
33.2662 	EXP 	cue_file1: autoDraw = False
33.2662 	EXP 	image_1: autoDraw = False
33.2662 	EXP 	image_2: autoDraw = False
33.2662 	EXP 	sound_icon1: autoDraw = False
33.2662 	EXP 	sound_icon2: autoDraw = False
33.2662 	EXP 	image_blank_1: autoDraw = True
33.2662 	EXP 	image_blank_1: autoDraw = False
33.2662 	EXP 	image_blank_1: autoDraw = False
33.2662 	EXP 	cue_file2: ori = 0.0
33.2662 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
33.2662 	EXP 	image_3: ori = 0.0
33.2662 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
33.2662 	EXP 	image_4: ori = 0.0
33.2662 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
33.2662 	EXP 	sound_icon3: ori = 0.0
33.2662 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.2662 	EXP 	sound_icon4: ori = 0.0
33.2662 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.2662 	EXP 	response_yes: ori = 0.0
33.2662 	EXP 	response_no: ori = 0.0
33.2662 	EXP 	image_3: texRes = 128.0
33.2662 	EXP 	image_4: texRes = 128.0
33.2662 	EXP 	cue_file2: texRes = 128.0
33.2662 	EXP 	response_yes: texRes = 128.0
33.2662 	EXP 	response_no: texRes = 128.0
33.2662 	EXP 	fixation_text: autoDraw = True
33.2662 	EXP 	cue_file2: autoDraw = True
33.2662 	EXP 	cue_file2: autoDraw = False
33.2662 	EXP 	image_3: autoDraw = True
33.2662 	EXP 	image_3: autoDraw = False
33.2662 	EXP 	image_4: autoDraw = True
33.2662 	EXP 	image_4: autoDraw = False
33.2662 	EXP 	sound_icon3: autoDraw = True
33.2662 	EXP 	sound_icon3: autoDraw = False
33.2662 	EXP 	sound_icon4: autoDraw = True
33.2662 	EXP 	sound_icon4: autoDraw = False
33.2662 	EXP 	response_yes: autoDraw = True
33.2662 	EXP 	response_yes: autoDraw = False
33.2662 	EXP 	response_no: autoDraw = True
33.2662 	EXP 	response_no: autoDraw = False
33.3154 	WARNING 	t of last frame was 49.23ms (=1/20)
33.3154 	EXP 	image_3: texRes = 128.0
33.3154 	EXP 	image_4: texRes = 128.0
33.3154 	EXP 	cue_file2: texRes = 128.0
33.3154 	EXP 	response_yes: texRes = 128.0
33.3154 	EXP 	response_no: texRes = 128.0
33.3618 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.3617 	EXP 	image_3: texRes = 128.0
33.3617 	EXP 	image_4: texRes = 128.0
33.3617 	EXP 	cue_file2: texRes = 128.0
33.3617 	EXP 	response_yes: texRes = 128.0
33.3617 	EXP 	response_no: texRes = 128.0
33.4127 	EXP 	image_3: texRes = 128.0
33.4127 	EXP 	image_4: texRes = 128.0
33.4127 	EXP 	cue_file2: texRes = 128.0
33.4127 	EXP 	response_yes: texRes = 128.0
33.4127 	EXP 	response_no: texRes = 128.0
33.4594 	EXP 	image_3: texRes = 128.0
33.4594 	EXP 	image_4: texRes = 128.0
33.4594 	EXP 	cue_file2: texRes = 128.0
33.4594 	EXP 	response_yes: texRes = 128.0
33.4594 	EXP 	response_no: texRes = 128.0
33.5069 	EXP 	image_3: texRes = 128.0
33.5069 	EXP 	image_4: texRes = 128.0
33.5069 	EXP 	cue_file2: texRes = 128.0
33.5069 	EXP 	response_yes: texRes = 128.0
33.5069 	EXP 	response_no: texRes = 128.0
33.5535 	EXP 	image_3: texRes = 128.0
33.5535 	EXP 	image_4: texRes = 128.0
33.5535 	EXP 	cue_file2: texRes = 128.0
33.5535 	EXP 	response_yes: texRes = 128.0
33.5535 	EXP 	response_no: texRes = 128.0
33.5996 	EXP 	image_3: texRes = 128.0
33.5996 	EXP 	image_4: texRes = 128.0
33.5996 	EXP 	cue_file2: texRes = 128.0
33.5996 	EXP 	response_yes: texRes = 128.0
33.5996 	EXP 	response_no: texRes = 128.0
33.6462 	EXP 	image_3: texRes = 128.0
33.6462 	EXP 	image_4: texRes = 128.0
33.6462 	EXP 	cue_file2: texRes = 128.0
33.6462 	EXP 	response_yes: texRes = 128.0
33.6462 	EXP 	response_no: texRes = 128.0
33.6923 	EXP 	image_3: texRes = 128.0
33.6923 	EXP 	image_4: texRes = 128.0
33.6923 	EXP 	cue_file2: texRes = 128.0
33.6923 	EXP 	response_yes: texRes = 128.0
33.6923 	EXP 	response_no: texRes = 128.0
33.7390 	EXP 	image_3: texRes = 128.0
33.7390 	EXP 	image_4: texRes = 128.0
33.7390 	EXP 	cue_file2: texRes = 128.0
33.7390 	EXP 	response_yes: texRes = 128.0
33.7390 	EXP 	response_no: texRes = 128.0
33.7866 	EXP 	image_3: texRes = 128.0
33.7866 	EXP 	image_4: texRes = 128.0
33.7866 	EXP 	cue_file2: texRes = 128.0
33.7866 	EXP 	response_yes: texRes = 128.0
33.7866 	EXP 	response_no: texRes = 128.0
33.8332 	EXP 	image_3: texRes = 128.0
33.8332 	EXP 	image_4: texRes = 128.0
33.8332 	EXP 	cue_file2: texRes = 128.0
33.8332 	EXP 	response_yes: texRes = 128.0
33.8332 	EXP 	response_no: texRes = 128.0
33.8796 	EXP 	image_3: texRes = 128.0
33.8796 	EXP 	image_4: texRes = 128.0
33.8796 	EXP 	cue_file2: texRes = 128.0
33.8796 	EXP 	response_yes: texRes = 128.0
33.8796 	EXP 	response_no: texRes = 128.0
33.9265 	EXP 	image_3: texRes = 128.0
33.9265 	EXP 	image_4: texRes = 128.0
33.9265 	EXP 	cue_file2: texRes = 128.0
33.9265 	EXP 	response_yes: texRes = 128.0
33.9265 	EXP 	response_no: texRes = 128.0
33.9730 	EXP 	image_3: texRes = 128.0
33.9730 	EXP 	image_4: texRes = 128.0
33.9730 	EXP 	cue_file2: texRes = 128.0
33.9730 	EXP 	response_yes: texRes = 128.0
33.9730 	EXP 	response_no: texRes = 128.0
34.0195 	EXP 	image_3: texRes = 128.0
34.0195 	EXP 	image_4: texRes = 128.0
34.0195 	EXP 	cue_file2: texRes = 128.0
34.0195 	EXP 	response_yes: texRes = 128.0
34.0195 	EXP 	response_no: texRes = 128.0
34.0672 	EXP 	image_3: texRes = 128.0
34.0672 	EXP 	image_4: texRes = 128.0
34.0672 	EXP 	cue_file2: texRes = 128.0
34.0672 	EXP 	response_yes: texRes = 128.0
34.0672 	EXP 	response_no: texRes = 128.0
34.1136 	EXP 	image_3: texRes = 128.0
34.1136 	EXP 	image_4: texRes = 128.0
34.1136 	EXP 	cue_file2: texRes = 128.0
34.1136 	EXP 	response_yes: texRes = 128.0
34.1136 	EXP 	response_no: texRes = 128.0
34.1600 	EXP 	image_3: texRes = 128.0
34.1600 	EXP 	image_4: texRes = 128.0
34.1600 	EXP 	cue_file2: texRes = 128.0
34.1600 	EXP 	response_yes: texRes = 128.0
34.1600 	EXP 	response_no: texRes = 128.0
34.2065 	EXP 	image_3: texRes = 128.0
34.2065 	EXP 	image_4: texRes = 128.0
34.2065 	EXP 	cue_file2: texRes = 128.0
34.2065 	EXP 	response_yes: texRes = 128.0
34.2065 	EXP 	response_no: texRes = 128.0
34.2529 	EXP 	image_3: texRes = 128.0
34.2529 	EXP 	image_4: texRes = 128.0
34.2529 	EXP 	cue_file2: texRes = 128.0
34.2529 	EXP 	response_yes: texRes = 128.0
34.2529 	EXP 	response_no: texRes = 128.0
34.2992 	EXP 	image_3: texRes = 128.0
34.2992 	EXP 	image_4: texRes = 128.0
34.2992 	EXP 	cue_file2: texRes = 128.0
34.2992 	EXP 	response_yes: texRes = 128.0
34.2992 	EXP 	response_no: texRes = 128.0
34.3456 	EXP 	image_3: texRes = 128.0
34.3456 	EXP 	image_4: texRes = 128.0
34.3456 	EXP 	cue_file2: texRes = 128.0
34.3456 	EXP 	response_yes: texRes = 128.0
34.3456 	EXP 	response_no: texRes = 128.0
34.3920 	EXP 	image_3: texRes = 128.0
34.3920 	EXP 	image_4: texRes = 128.0
34.3920 	EXP 	cue_file2: texRes = 128.0
34.3920 	EXP 	response_yes: texRes = 128.0
34.3920 	EXP 	response_no: texRes = 128.0
34.4385 	EXP 	image_3: texRes = 128.0
34.4385 	EXP 	image_4: texRes = 128.0
34.4385 	EXP 	cue_file2: texRes = 128.0
34.4385 	EXP 	response_yes: texRes = 128.0
34.4385 	EXP 	response_no: texRes = 128.0
34.4849 	EXP 	image_3: texRes = 128.0
34.4849 	EXP 	image_4: texRes = 128.0
34.4849 	EXP 	cue_file2: texRes = 128.0
34.4849 	EXP 	response_yes: texRes = 128.0
34.4849 	EXP 	response_no: texRes = 128.0
34.5313 	EXP 	image_3: texRes = 128.0
34.5313 	EXP 	image_4: texRes = 128.0
34.5313 	EXP 	cue_file2: texRes = 128.0
34.5313 	EXP 	response_yes: texRes = 128.0
34.5313 	EXP 	response_no: texRes = 128.0
34.5779 	EXP 	image_3: texRes = 128.0
34.5779 	EXP 	image_4: texRes = 128.0
34.5779 	EXP 	cue_file2: texRes = 128.0
34.5779 	EXP 	response_yes: texRes = 128.0
34.5779 	EXP 	response_no: texRes = 128.0
34.6242 	EXP 	image_3: texRes = 128.0
34.6242 	EXP 	image_4: texRes = 128.0
34.6242 	EXP 	cue_file2: texRes = 128.0
34.6242 	EXP 	response_yes: texRes = 128.0
34.6242 	EXP 	response_no: texRes = 128.0
34.6705 	EXP 	image_3: texRes = 128.0
34.6705 	EXP 	image_4: texRes = 128.0
34.6705 	EXP 	cue_file2: texRes = 128.0
34.6705 	EXP 	response_yes: texRes = 128.0
34.6705 	EXP 	response_no: texRes = 128.0
34.7168 	EXP 	image_3: texRes = 128.0
34.7168 	EXP 	image_4: texRes = 128.0
34.7168 	EXP 	cue_file2: texRes = 128.0
34.7168 	EXP 	response_yes: texRes = 128.0
34.7168 	EXP 	response_no: texRes = 128.0
34.7632 	EXP 	image_3: texRes = 128.0
34.7632 	EXP 	image_4: texRes = 128.0
34.7632 	EXP 	cue_file2: texRes = 128.0
34.7632 	EXP 	response_yes: texRes = 128.0
34.7632 	EXP 	response_no: texRes = 128.0
34.8097 	EXP 	image_3: texRes = 128.0
34.8097 	EXP 	image_4: texRes = 128.0
34.8097 	EXP 	cue_file2: texRes = 128.0
34.8097 	EXP 	response_yes: texRes = 128.0
34.8097 	EXP 	response_no: texRes = 128.0
34.8563 	EXP 	image_3: texRes = 128.0
34.8563 	EXP 	image_4: texRes = 128.0
34.8563 	EXP 	cue_file2: texRes = 128.0
34.8563 	EXP 	response_yes: texRes = 128.0
34.8563 	EXP 	response_no: texRes = 128.0
34.9035 	EXP 	image_3: texRes = 128.0
34.9035 	EXP 	image_4: texRes = 128.0
34.9035 	EXP 	cue_file2: texRes = 128.0
34.9035 	EXP 	response_yes: texRes = 128.0
34.9035 	EXP 	response_no: texRes = 128.0
34.9503 	EXP 	image_3: texRes = 128.0
34.9503 	EXP 	image_4: texRes = 128.0
34.9503 	EXP 	cue_file2: texRes = 128.0
34.9503 	EXP 	response_yes: texRes = 128.0
34.9503 	EXP 	response_no: texRes = 128.0
34.9975 	EXP 	image_3: texRes = 128.0
34.9975 	EXP 	image_4: texRes = 128.0
34.9975 	EXP 	cue_file2: texRes = 128.0
34.9975 	EXP 	response_yes: texRes = 128.0
34.9975 	EXP 	response_no: texRes = 128.0
35.0438 	EXP 	image_3: texRes = 128.0
35.0438 	EXP 	image_4: texRes = 128.0
35.0438 	EXP 	cue_file2: texRes = 128.0
35.0438 	EXP 	response_yes: texRes = 128.0
35.0438 	EXP 	response_no: texRes = 128.0
35.0905 	DATA 	Keypress: 5
35.0918 	EXP 	image_3: texRes = 128.0
35.0918 	EXP 	image_4: texRes = 128.0
35.0918 	EXP 	cue_file2: texRes = 128.0
35.0918 	EXP 	response_yes: texRes = 128.0
35.0918 	EXP 	response_no: texRes = 128.0
35.1384 	EXP 	image_3: texRes = 128.0
35.1384 	EXP 	image_4: texRes = 128.0
35.1384 	EXP 	cue_file2: texRes = 128.0
35.1384 	EXP 	response_yes: texRes = 128.0
35.1384 	EXP 	response_no: texRes = 128.0
35.1849 	EXP 	image_3: texRes = 128.0
35.1849 	EXP 	image_4: texRes = 128.0
35.1849 	EXP 	cue_file2: texRes = 128.0
35.1849 	EXP 	response_yes: texRes = 128.0
35.1849 	EXP 	response_no: texRes = 128.0
35.2312 	EXP 	image_3: texRes = 128.0
35.2312 	EXP 	image_4: texRes = 128.0
35.2312 	EXP 	cue_file2: texRes = 128.0
35.2312 	EXP 	response_yes: texRes = 128.0
35.2312 	EXP 	response_no: texRes = 128.0
35.2781 	EXP 	image_3: texRes = 128.0
35.2781 	EXP 	image_4: texRes = 128.0
35.2781 	EXP 	cue_file2: texRes = 128.0
35.2781 	EXP 	response_yes: texRes = 128.0
35.2781 	EXP 	response_no: texRes = 128.0
35.3244 	EXP 	image_3: texRes = 128.0
35.3244 	EXP 	image_4: texRes = 128.0
35.3244 	EXP 	cue_file2: texRes = 128.0
35.3244 	EXP 	response_yes: texRes = 128.0
35.3244 	EXP 	response_no: texRes = 128.0
35.3708 	EXP 	image_3: texRes = 128.0
35.3708 	EXP 	image_4: texRes = 128.0
35.3708 	EXP 	cue_file2: texRes = 128.0
35.3708 	EXP 	response_yes: texRes = 128.0
35.3708 	EXP 	response_no: texRes = 128.0
35.4171 	EXP 	image_3: texRes = 128.0
35.4171 	EXP 	image_4: texRes = 128.0
35.4171 	EXP 	cue_file2: texRes = 128.0
35.4171 	EXP 	response_yes: texRes = 128.0
35.4171 	EXP 	response_no: texRes = 128.0
35.4637 	EXP 	image_3: texRes = 128.0
35.4637 	EXP 	image_4: texRes = 128.0
35.4637 	EXP 	cue_file2: texRes = 128.0
